r,N_LSP,N_B,Phi,phi
58.92294614771813,108.21754999319378,100.80134330871066,1.3895096039708764e-73,-1.7256424290072898
58.92794639773058,108.21754999319378,100.80143227258095,1.366098134349661e-73,-1.7256444004451166
58.93294664774303,108.21754999319378,100.80152120262187,1.343057599571111e-73,-1.7256463712573986
58.93794689775548,108.21754999319378,100.80161009887235,1.3203760785443281e-73,-1.725648341444463
58.94294714776793,108.21754999319378,100.80169896133653,1.2980535718540312e-73,-1.7256503110064327
58.94794739778038,108.21754999319378,100.80178779001854,1.2760900800849392e-73,-1.7256522799434308
58.95294764779283,108.21754999319378,100.80187658492251,1.2544856038217715e-73,-1.7256542482555803
58.95794789780528,108.21754999319378,100.8019653460526,1.2332401436492468e-73,-1.7256562159430042
58.962948147817734,108.21754999319378,100.80205407341295,1.2123537001520848e-73,-1.725658183005826
58.967948397830185,108.21754999319378,100.80214276700771,1.191826273915004e-73,-1.7256601494441683
58.972948647842635,108.21754999319378,100.80223142684105,1.1716578655227238e-73,-1.7256621152581544
58.977948897855086,108.21754999319378,100.80232005291711,1.1518484755599633e-73,-1.7256640804479073
58.98294914786754,108.21754999319378,100.80240864524008,1.1323981046114414e-73,-1.7256660450135504
58.98794939787999,108.21754999319378,100.80249720381411,1.1133067532618774e-73,-1.7256680089552063
58.99294964789244,108.21754999319378,100.8025857287044,1.0945444674710865e-73,-1.7256699722736284
58.99794989790489,108.21754999319378,100.8026742199806,1.0760722512678876e-73,-1.7256719349697593
59.00295014791734,108.21754999319378,100.80276267765136,1.0578899406881611e-73,-1.7256738970437249
59.00795039792979,108.21754999319378,100.80285110172078,1.0399975362011688e-73,-1.7256758584956473
59.01295064794224,108.21754999319378,100.80293949219298,1.022395038276173e-73,-1.7256778193256495
59.01795089795469,108.21754999319378,100.80302784907208,1.0050824473824356e-73,-1.7256797795338537
59.02295114796714,108.21754999319378,100.80311617236221,9.880597639892189e-74,-1.7256817391203818
59.02795139797959,108.21754999319378,100.8032044620675,9.713269885657844e-74,-1.7256836980853572
59.03295164799204,108.21754999319378,100.80329271819207,9.548841215813945e-74,-1.7256856564289014
59.03795189800449,108.21754999319378,100.80338094074007,9.387311635053113e-74,-1.725687614151137
59.042952148016944,108.21754999319378,100.80346912971564,9.228681148067967e-74,-1.725689571252187
59.047952398029395,108.21754999319378,100.80355728512293,9.072949759551128e-74,-1.725691527732173
59.052952648041845,108.21754999319378,100.80364540699148,8.920075064144139e-74,-1.7256934835913278
59.057952898054296,108.21754999319378,100.80373349539053,8.769645253087746e-74,-1.7256954388308399
59.06295314806675,108.21754999319378,100.8038215503639,8.621556438945277e-74,-1.7256973934511
59.0679533980792,108.21754999319378,100.8039095719157,8.475808625482742e-74,-1.72569934745223
59.07295364809165,108.21754999319378,100.80399756005001,8.33240181646615e-74,-1.7257013008343511
59.0779538981041,108.21754999319378,100.80408551477092,8.1913360156615e-74,-1.7257032535975858
59.08295414811655,108.21754999319378,100.80417343608255,8.05261122683481e-74,-1.7257052057420557
59.087954398129,108.21754999319378,100.804261323989,7.916227453752074e-74,-1.7257071572678824
59.09295464814145,108.21754999319378,100.80434917849438,7.782184700179308e-74,-1.7257091081751874
59.0979548981539,108.21754999319378,100.8044369996028,7.650482969882517e-74,-1.725711058464093
59.10295514816635,108.21754999319378,100.8045247873184,7.521122266627704e-74,-1.7257130081347203
59.1079553981788,108.21754999319378,100.80461254164528,7.39410259418088e-74,-1.7257149571871915
59.11295564819125,108.21754999319378,100.8047002625876,7.269423956308048e-74,-1.725716905621628
59.117955898203704,108.21754999319378,100.80478795020437,7.146924059875979e-74,-1.7257188534386694
59.122956148216154,108.21754999319378,100.80487560456437,7.026319683932976e-74,-1.7257208006393399
59.127956398228605,108.21754999319378,100.80496322568148,6.907605670493821e-74,-1.7257227472237768
59.132956648241056,108.21754999319378,100.80505081355975,6.790782022580859e-74,-1.7257246931921018
59.137956898253506,108.21754999319378,100.80513836820326,6.675848743216436e-74,-1.7257266385444352
59.14295714826596,108.21754999319378,100.80522588961611,6.5628058354228996e-74,-1.7257285832808986
59.14795739827841,108.21754999319378,100.80531337780236,6.451653302222595e-74,-1.725730527401613
59.15295764829086,108.21754999319378,100.80540083276613,6.342391146637869e-74,-1.7257324709066997
59.15795789830331,108.21754999319378,100.80548825451149,6.235019371691069e-74,-1.725734413796279
59.16295814831576,108.21754999319378,100.80557564304254,6.1295379804045395e-74,-1.7257363560704728
59.16795839832821,108.21754999319378,100.8056629983634,6.0259469758006276e-74,-1.7257382977294018
59.17295864834066,108.21754999319378,100.80575032047817,5.9242463609016804e-74,-1.725740238773187
59.17795889835311,108.21754999319378,100.80583760941072,5.824418934712477e-74,-1.7257421792020178
59.18295914836556,108.21754999319378,100.80592486522941,5.726205241526071e-74,-1.7257441190170324
59.18795939837801,108.21754999319378,100.80601208798282,5.6295180174136305e-74,-1.725746058218695
59.19295964839046,108.21754999319378,100.80609927767499,5.534357264800677e-74,-1.7257479968071257
59.197959898402914,108.21754999319378,100.80618643430998,5.440722986112728e-74,-1.7257499347824448
