r,ThetaLSP,ThetaB,ChiLSP,ChiB,Phi,phi
39.46697334927276,0.0006732574758305798,0.002740630551075096,108.21754999319378,99.94017355908548,7.79239604800055e-45,-1.7091692316384492
39.471973599285214,0.0006820579369539725,0.0027487578989510153,108.21754999319378,99.94064248819171,7.661355609502764e-45,-1.7091774880666375
39.476973849297664,0.0006908550542252812,0.0027568821968436685,108.21754999319378,99.94111118913442,7.532645401387423e-45,-1.7091857409176083
39.481974099310115,0.0006996488293384839,0.0027650034462698425,108.21754999319378,99.94157966194989,7.406265448576832e-45,-1.7091939901924518
39.486974349322566,0.0007084392639862269,0.0027731216487454358,108.21754999319378,99.94204790681346,7.282203172672981e-45,-1.70920223589255
39.491974599335016,0.000717226359860268,0.0027812368057853476,108.21754999319378,99.94251592434583,7.160154621670317e-45,-1.709210478026004
39.49697484934747,0.0007260101186512546,0.0027893489189037,108.21754999319378,99.9429837150282,7.039990147416571e-45,-1.7092187165968882
39.50197509935992,0.0007347905420487244,0.0027974579896135054,108.21754999319378,99.94345127889599,6.921709769935637e-45,-1.7092269516062832
39.50697534937237,0.0007435676317411044,0.002805564019426998,108.21754999319378,99.94391861598466,6.805313509251412e-45,-1.7092351830552708
39.51197559938482,0.0007523413894159336,0.002813667009855303,108.21754999319378,99.94438572632973,6.690801385387793e-45,-1.709243410944932
39.51697584939727,0.0007611118167594189,0.002821766962408878,108.21754999319378,99.94485260996682,6.578173418368677e-45,-1.7092516352763483
39.52197609940972,0.0007698789154568786,0.002829863878596961,108.21754999319378,99.94531926693159,6.467429628217962e-45,-1.709259856050601
39.52697634942217,0.0007786426871927432,0.0028379577599279004,108.21754999319378,99.94578569725981,6.358570034959545e-45,-1.7092680732687713
39.53197659943462,0.0007874031336498888,0.0028460486079092684,108.21754999319378,99.94625190098726,6.251594658617322e-45,-1.7092762869319407
39.53697684944707,0.0007961602565105252,0.0028541364240475264,108.21754999319378,99.94671787814984,6.146503519215195e-45,-1.70928449704119
39.54197709945952,0.0008049140574557523,0.002862221209848359,108.21754999319378,99.94718362878349,6.043296636777055e-45,-1.709292703597601
39.54697734947197,0.0008136645381653373,0.0028703029668163405,108.21754999319378,99.94764915292423,5.941974031326801e-45,-1.709300906602255
39.551977599484424,0.0008224117003183817,0.0028783816964552678,108.21754999319378,99.94811445101196,5.842448198330076e-45,-1.7093091060587118
39.556977849496874,0.0008311555455926545,0.002886457400267939,108.21754999319378,99.94857952366216,5.744462446807194e-45,-1.7093173019753178
39.561978099509325,0.0008398960756648144,0.0028945300797563744,108.21754999319378,99.94904437108593,5.648000172077877e-45,-1.7093254943536154
39.566978349521776,0.0008486332922106321,0.002902599736421596,108.21754999319378,99.94950899331837,5.553061390230304e-45,-1.709333683194677
39.571978599534226,0.000857367196904768,0.002910666371763626,108.21754999319378,99.94997339039466,5.459646117352647e-45,-1.7093418684995743
39.57697884954668,0.0008660977914209944,0.0029187299872815986,108.21754999319378,99.95043756235005,5.3677543695330807e-45,-1.7093500502693795
39.58197909955913,0.0008748250774317512,0.0029267905844737596,108.21754999319378,99.95090150921985,5.277386162859778e-45,-1.7093582285051643
39.58697934957158,0.0008835490566083681,0.002934848164837467,108.21754999319378,99.95136523103943,5.1885415134209146e-45,-1.709366403208001
39.59197959958403,0.0008922697306215088,0.002942902729868968,108.21754999319378,99.95182872784424,5.101220437304664e-45,-1.7093745743789612
39.59697984959647,0.0009009871011405046,0.0029509542810637335,108.21754999319378,99.95229199966981,5.01542295059932e-45,-1.7093827420191172
39.60198009960892,0.0009097011698335766,0.0029590028199163454,108.21754999319378,99.9527550465517,4.931149069392813e-45,-1.709390906129541
39.606980349621374,0.0009184119383680578,0.002967048347920276,108.21754999319378,99.95321786852558,4.8483988097734407e-45,-1.7093990667113041
39.611980599633824,0.0009271194084101708,0.0029750908665682196,108.21754999319378,99.95368046571652,4.7671686685937294e-45,-1.7094072237656013
39.616980849646275,0.0009358235816252503,0.0029831303773518725,108.21754999319378,99.95414283873532,4.6872744816808037e-45,-1.7094153772999061
39.621981099658726,0.0009445244596770763,0.002991166881762153,108.21754999319378,99.9546049881029,4.6086121630815384e-45,-1.7094235273189025
39.626981349671176,0.0009532220442289852,0.002999200381289091,108.21754999319378,99.95506691385403,4.5311817257218916e-45,-1.7094316738236524
39.63198159968363,0.0009619163369429806,0.0030072308774216072,108.21754999319378,99.9555286160235,4.4549831825278167e-45,-1.7094398168152187
39.63698184969608,0.0009706073394799564,0.0030152583716479553,108.21754999319378,99.95599009464621,4.3800165464252705e-45,-1.7094479562946643
39.64198209970853,0.0009792950534996958,0.003023282865455168,108.21754999319378,99.95645134975712,4.3062818303402075e-45,-1.7094560922630522
39.64698234972098,0.0009879794806613162,0.003031304360329612,108.21754999319378,99.95691238139125,4.233779047198586e-45,-1.7094642247214447
39.65198259973343,0.0009966606226226027,0.0030393228577566545,108.21754999319378,99.95737318958368,4.1625082099263585e-45,-1.7094723536709047
39.65698284974588,0.00100533848104023,0.0030473383592206638,108.21754999319378,99.95783377436958,4.0924693314494826e-45,-1.709480479112495
39.66198309975833,0.0010140130575699846,0.003055350866205231,108.21754999319378,99.95829413578416,4.0236624246939116e-45,-1.7094886010472778
39.66698334977078,0.001022684353866543,0.0030633603801928366,108.21754999319378,99.95875427386271,3.956087502585604e-45,-1.7094967194763164
39.67198359978323,0.0010313523715836936,0.0030713669026651846,108.21754999319378,99.9592141886406,3.889744578050514e-45,-1.7095048344006738
39.67698384979568,0.0010400171123738922,0.0030793704351030904,108.21754999319378,99.95967388050369,3.824589167981598e-45,-1.7095129458233111
39.68198409980813,0.0010486785778889285,0.00308737097898637,108.21754999319378,99.96013335005765,3.7604473911728464e-45,-1.709521053752709
39.686984349820584,0.0010573367697790381,0.003095368535794063,108.21754999319378,99.96059259755718,3.697301691757721e-45,-1.7095291581906709
39.691984599833035,0.0010659916896940125,0.003103363107004209,108.21754999319378,99.96105162303677,3.635152080121451e-45,-1.7095372591382503
39.696984849845485,0.0010746433392820887,0.0031113546940940706,108.21754999319378,99.96151042653094,3.5739985666492716e-45,-1.7095453565965013
39.701985099857936,0.0010832917201906156,0.0031193432985399117,108.21754999319378,99.96196900807428,3.513841161726413e-45,-1.709553450566477
39.706985349870386,0.001091936834066276,0.0031273289218169964,108.21754999319378,99.96242736770147,3.454679875738107e-45,-1.7095615410492309
39.71198559988284,0.0011005786825541986,0.003135311565399812,108.21754999319378,99.96288550544723,3.3965147190695877e-45,-1.7095696280458168
39.71698584989529,0.0011092172672986234,0.0031432912307618466,108.21754999319378,99.96334342134638,3.339345702106086e-45,-1.7095777115572883
39.72198609990774,0.0011178525899429026,0.0031512679193757,108.21754999319378,99.96380111543378,3.283172835232835e-45,-1.7095857915846986
39.72698634992019,0.0011264846521295002,0.0031592416327130834,108.21754999319378,99.96425858774435,3.2279961288350656e-45,-1.7095938681291023
39.73198659993264,0.0011351134554993259,0.003167212372244821,108.21754999319378,99.96471583831311,3.173815593298011e-45,-1.7096019411915517
39.73698684994509,0.001143739001692623,0.0031751801394406254,108.21754999319378,99.96517286485636,3.120631083746641e-45,-1.7096100107716032
39.74198709995754,0.001152361292348525,0.0031831449357682118,108.21754999319378,99.96562963981474,3.068403375823803e-45,-1.7096180765772349
39.74698734996999,0.0011609803291052767,0.0031911067626925194,108.21754999319378,99.96608614575703,3.0170801016601494e-45,-1.7096261384857085
39.75198759998244,0.0011695961135997912,0.0031990656216775992,108.21754999319378,99.96654239833485,2.966629400656689e-45,-1.7096341966359174
39.75698784999489,0.001178208647468315,0.0032070215141878355,108.21754999319378,99.96699841319574,2.9170194122144297e-45,-1.709642251166753
39.76198810000734,0.0011868179323455408,0.0032149744416878345,108.21754999319378,99.96745420598394,2.8682182757343826e-45,-1.7096503022171077
39.766988350019794,0.0011954239698657165,0.0032229244056426465,108.21754999319378,99.96790979234117,2.820194130617557e-45,-1.7096583499258742
39.771988600032245,0.0012040267616617584,0.0032308714075175438,108.21754999319378,99.96836518790748,2.7729151162649606e-45,-1.7096663944319441
39.776988850044695,0.0012126263093656942,0.003238815448778354,108.21754999319378,99.96882040832196,2.7263493720776036e-45,-1.7096744358742102
39.781989100057146,0.0012212226146082195,0.003246756530891015,108.21754999319378,99.96927546922359,2.6804650374564955e-45,-1.7096824743915646
39.7869893500696,0.0012298156790193637,0.0032546946553217992,108.21754999319378,99.96973038625205,2.6352302518026445e-45,-1.7096905101228996
39.79198960008205,0.0012384055042280462,0.003262629823537422,108.21754999319378,99.97018517504847,2.5906131545170608e-45,-1.7096985432071075
39.7969898500945,0.0012469920918620758,0.0032705620370049315,108.21754999319378,99.97063985125627,2.546581885000753e-45,-1.7097065737830806
39.80199010010695,0.0012555754435481514,0.0032784912971877134,108.21754999319378,99.97109433009514,2.5031881615013865e-45,-1.709714601512933
39.8069903501194,0.0012641555609120836,0.003286417605538605,108.21754999319378,99.97154845626552,2.4608126595800538e-45,-1.7097226241711756
39.81199060013185,0.0012727324455787947,0.003294340963502229,108.21754999319378,99.97200219825197,2.419413896735754e-45,-1.7097306419243443
39.8169908501443,0.001281306099171875,0.0033022613725235406,108.21754999319378,99.97245561839875,2.3788827706674757e-45,-1.7097386553236804
39.82199110015675,0.0012898765233142484,0.0033101788340516025,108.21754999319378,99.97290877901918,2.3391101790742056e-45,-1.7097466649204254
39.8269913501692,0.0012984437196275067,0.003318093349539364,108.21754999319378,99.97336174240836,2.2999870196549325e-45,-1.7097546712658214
39.83199160018165,0.0013070076897323535,0.003326004920443215,108.21754999319378,99.97381455287285,2.261409926891986e-45,-1.7097626748704184
39.8369918501941,0.0013155684352486041,0.003333913548219325,108.21754999319378,99.97426718422213,2.2234152750012138e-45,-1.7097706753128972
39.841992100206554,0.0013241259577947417,0.003341819234320309,108.21754999319378,99.97471959712064,2.1860390482940263e-45,-1.7097786723187487
39.846992350219004,0.0013326802589885833,0.0033497219801964517,108.21754999319378,99.97517179160235,2.1492812531616736e-45,-1.7097866658890069
39.851992600231455,0.0013412313404466136,0.0033576217872971492,108.21754999319378,99.97562376770128,2.1131418959954064e-45,-1.7097946560247044
39.856992850243905,0.0013497792037846512,0.0033655186570706874,108.21754999319378,99.97607552545149,2.0776209831864746e-45,-1.709802642726875
39.861993100256356,0.0013583238506171824,0.003373412590964686,108.21754999319378,99.97652706488714,2.042718521126129e-45,-1.7098106259965518
39.86699335026881,0.0013668652825578054,0.003381303590425766,108.21754999319378,99.97697838631835,2.008403912254253e-45,-1.7098186058371847
39.87199360028126,0.001375403501219008,0.0033891916568997704,108.21754999319378,99.97742949005765,1.9746453934081917e-45,-1.709826582252313
39.87699385029371,0.00138393850821239,0.0033970767918315437,108.21754999319378,99.97788037614144,1.9414429675572885e-45,-1.709834555242966
39.88199410030616,0.001392470305148663,0.0034049589966651528,108.21754999319378,99.97833104460356,1.9087966404302982e-45,-1.7098425248101725
39.88699435031861,0.0014009988936372064,0.0034128382728436657,108.21754999319378,99.97878149547795,1.8767064177559762e-45,-1.709850490954961
39.89199460033106,0.0014095242752867332,0.003420714621809262,108.21754999319378,99.97923172879854,1.8451723052630757e-45,-1.709858453678361
39.89699485034351,0.0014180464517048463,0.0034285880450033446,108.21754999319378,99.97968174479918,1.8141797701217155e-45,-1.7098664129826728
39.90199510035596,0.0014265654244978165,0.0034364585438664275,108.21754999319378,99.98013154379117,1.7836894655171953e-45,-1.7098743688723672
39.90699535036841,0.0014350811952712483,0.003444326119838137,108.21754999319378,99.98058112588588,1.753699197953375e-45,-1.7098823213486611
39.91199560038086,0.001443593765629858,0.003452190774357211,108.21754999319378,99.98103049111695,1.7242089725651773e-45,-1.709890270412579
39.91699585039331,0.0014521031371770299,0.0034600525088613887,108.21754999319378,99.98147963951816,1.6952187944875253e-45,-1.709898216065145
39.921996100405764,0.0014606093115152596,0.0034679113247876314,108.21754999319378,99.98192857112328,1.666728668855342e-45,-1.709906158307384
39.926996350418214,0.001469112290245933,0.0034757672235721238,108.21754999319378,99.9823772860904,1.6387335073801252e-45,-1.709914097140814
39.931996600430665,0.0014776120749697697,0.00348362020664994,108.21754999319378,99.98282578472966,1.6111956166931048e-45,-1.7099220325701139
39.936996850443116,0.0014861086672861568,0.0034914702754554883,108.21754999319378,99.98327406722676,1.5841073566616132e-45,-1.7099299645970447
39.941997100455566,0.0014946020687935935,0.0034993174314221775,108.21754999319378,99.9837221336152,1.557468731888297e-45,-1.7099378932226268
39.94699735046802,0.0015030922810896907,0.0035071616759826396,108.21754999319378,99.98416998392855,1.5312797469758022e-45,-1.7099458184478804
39.95199760048047,0.0015115793057707272,0.003515003010568507,108.21754999319378,99.98461761820046,1.5055404065267747e-45,-1.7099537402738256
39.95699785049292,0.0015200631444325374,0.0035228414366106353,108.21754999319378,99.98506503651384,1.4802499899802635e-45,-1.70996165870156
39.96199810050537,0.0015285437986694017,0.0035306769555389916,108.21754999319378,99.98551223917765,1.4553791652679476e-45,-1.7099695737352554
39.96699835051782,0.0015370212700747121,0.003538509568782544,108.21754999319378,99.98595922645137,1.430912645115367e-45,-1.7099774853775709
39.97199860053027,0.0015454955602411946,0.0035463392777695946,108.21754999319378,99.98640599836834,1.4068504336480576e-45,-1.7099853936295217
39.97699885054272,0.0015539666707602429,0.003554166083927557,108.21754999319378,99.98685255496197,1.3831925349915537e-45,-1.7099932984921247
39.98199910055517,0.0015624346032225844,0.0035619899886827344,108.21754999319378,99.98729889626571,1.3599389532713917e-45,-1.7100011999663947
39.98699935056762,0.0015708993592173925,0.0035698109934607647,108.21754999319378,99.9877450223131,1.3370896926131063e-45,-1.7100090980533473
39.99199960058007,0.0015793609403333964,0.003577629099686397,108.21754999319378,99.98819093338673,1.3146279366658968e-45,-1.7100169927560014
39.99699985059252,0.0015878193481582148,0.003585444308783492,108.21754999319378,99.98863662979413,1.2925298992501959e-45,-1.7100248840782009
40.002000100604974,0.0015962745842783566,0.003593256622175023,108.21754999319378,99.98908211159365,1.270795412358069e-45,-1.7100327720209783
40.007000350617425,0.0016047266502792201,0.003601066041283074,108.21754999319378,99.98952737881851,1.249424479687396e-45,-1.7100406565853445
40.012000600629875,0.0016131755477455378,0.0036088725675289535,108.21754999319378,99.98997243150203,1.2284171049360565e-45,-1.7100485377723114
40.017000850642326,0.0016216212782609318,0.003616676202332969,108.21754999319378,99.99041726967755,1.20777329180193e-45,-1.71005641558289
40.02200110065478,0.001630063843407914,0.003624476947114652,108.21754999319378,99.99086189355265,1.1874855887450318e-45,-1.7100642900190748
40.02700135066723,0.001638503244767886,0.0036322748032926455,108.21754999319378,99.99130630343367,1.167527190283218e-45,-1.7100721610854122
40.03200160067968,0.0016469394839218054,0.003640069772284815,108.21754999319378,99.99175049945266,1.1478956922372608e-45,-1.7100800287832267
40.03700185069213,0.0016553725624490756,0.0036478618555079168,108.21754999319378,99.99219448164267,1.1285910979217108e-45,-1.710087893113525
40.04200210070458,0.0016638024819282116,0.0036556510543781506,108.21754999319378,99.99263825003682,1.1096134106511193e-45,-1.7100957540773145
40.04700235071703,0.0016722292439370623,0.003663437370310718,108.21754999319378,99.99308180466832,1.0909626337400374e-45,-1.7101036116756025
40.05200260072948,0.0016806528500523665,0.0036712208047198214,108.21754999319378,99.99352514567028,1.072636549095576e-45,-1.7101114659097199
40.05700285074193,0.0016890733018495308,0.0036790013590189963,108.21754999319378,99.99396827334789,1.0546110111118204e-45,-1.7101193167842033
40.06200310075438,0.0016974906009035173,0.0036867790346208906,108.21754999319378,99.99441118790628,1.036879417513921e-45,-1.7101271643010205
40.06700335076683,0.0017059047487879564,0.003694553832937153,108.21754999319378,99.99485388937833,1.0194417712728335e-45,-1.7101350084611748
40.07200360077928,0.0017143157470755899,0.003702325755378766,108.21754999319378,99.99529637779703,1.0022980753595135e-45,-1.7101428492656685
40.07700385079173,0.0017227235973380495,0.0037100948033557124,108.21754999319378,99.99573865319539,9.85448332744917e-46,-1.7101506867155047
40.082004100804184,0.0017311283011463008,0.0037178609782771987,108.21754999319378,99.99618071563263,9.688924084308441e-46,-1.710158520811708
40.087004350816635,0.0017395298600699771,0.0037256242815514318,108.21754999319378,99.9966225654128,9.526128949787371e-46,-1.710166351558101
40.092004600829085,0.0017479282756780457,0.0037333847145859522,108.21754999319378,99.99706420281358,9.365976916929755e-46,-1.710174178957643
40.097004850841536,0.0017563235495381413,0.0037411422787873017,108.21754999319378,99.99750562786767,9.208468012365344e-46,-1.7101820030113326
40.10200510085399,0.0017647156832172328,0.0037488969755613555,108.21754999319378,99.9979468406079,9.053602262723889e-46,-1.710189823720168
40.10700535086644,0.0017731046782811788,0.003756648806312879,108.21754999319378,99.9983878410671,8.901379694635142e-46,-1.710197641085148
40.11200560087889,0.0017814905362949496,0.00376439777244586,108.21754999319378,99.99882862927821,8.751800334728852e-46,-1.710205455107271
40.11700585089134,0.0017898732588224053,0.0037721438753635095,108.21754999319378,99.99926920549709,8.604773278885219e-46,-1.7102132657891669
40.12200610090379,0.00179825284742674,0.0037798871164682613,108.21754999319378,99.99970957002638,8.460126894908496e-46,-1.7102210731349121
40.12700635091624,0.0018066293036695935,0.0037876274971614388,108.21754999319378,100.00014972294566,8.317857164777854e-46,-1.7102288771455745
40.13200660092869,0.0018150026291121613,0.0037953650188436994,108.21754999319378,100.00058966428759,8.177964112362489e-46,-1.7102366778221465
40.13700685094114,0.0018233728253145287,0.0038030996829148123,108.21754999319378,100.00102939408484,8.040447761531598e-46,-1.710244475165624
40.14200710095359,0.001831739893835671,0.0038108314907737695,108.21754999319378,100.00146891237017,7.905308136154378e-46,-1.7102522691769997
40.14700735096604,0.0018401038362336752,0.003818560443818564,108.21754999319378,100.00190821932568,7.77250829661133e-46,-1.710260059858004
40.15200760097849,0.001848464654065518,0.0038262865434463,108.21754999319378,100.00234731525288,7.641869183324561e-46,-1.7102678472131903
40.157007850990944,0.0018568223488875102,0.0038340097910535276,108.21754999319378,100.00278620030376,7.513367109928078e-46,-1.7102756312440197
40.162008101003394,0.001865176922254852,0.0038417301880356858,108.21754999319378,100.0032248745108,7.387002097816648e-46,-1.710283411951483
40.167008351015845,0.0018735283757218557,0.003849447735787326,108.21754999319378,100.00366333790654,7.262774168385036e-46,-1.7102911893365693
40.172008601028296,0.0018818767108415013,0.0038571624357024437,108.21754999319378,100.00410159052358,7.140683343028015e-46,-1.710298963400269
40.177008851040746,0.0018902219291663247,0.003864874289173925,108.21754999319378,100.0045396324708,7.02072090612246e-46,-1.7103067341437643
40.1820091010532,0.0018985640322475295,0.003872583297593879,108.21754999319378,100.00497746404854,6.9027351821786455e-46,-1.7103145015713876
40.18700935106565,0.001906903021635431,0.0038802894623536366,108.21754999319378,100.00541508548072,6.786671037642679e-46,-1.7103222656853398
40.1920096010781,0.0019152388988796787,0.0038879927848435303,108.21754999319378,100.00585249679965,6.672528491691412e-46,-1.7103300264866068
40.19700985109055,0.0019235716655283674,0.0038956932664532262,108.21754999319378,100.00628969803768,6.5603075635016924e-46,-1.7103377839761744
40.202010101103,0.0019319013231291482,0.0039033909085715024,108.21754999319378,100.00672668922725,6.450008272250375e-46,-1.710345538155028
40.20701035111545,0.0019402278732285616,0.003911085712586249,108.21754999319378,100.00716347040462,6.341630617817829e-46,-1.7103532890241544
40.2120106011279,0.0019485513173720381,0.0039187776798844665,108.21754999319378,100.00760004186898,6.235074995256884e-46,-1.7103610365869708
40.21701085114035,0.00195687165710412,0.0039264668118523804,108.21754999319378,100.00803640391557,6.130247210839419e-46,-1.710368780846761
40.2220111011528,0.0019651888939684614,0.003934153109875438,108.21754999319378,100.00847255657654,6.027147281754265e-46,-1.710376521804506
40.22701135116525,0.001973503029507828,0.003941836575338087,108.21754999319378,100.00890849988407,5.925775225190251e-46,-1.7103842594611878
40.2320116011777,0.001981814065263876,0.003949517209623998,108.21754999319378,100.00934423387046,5.826131058336207e-46,-1.7103919938177872
40.237011851190154,0.0019901220027771505,0.003957195014116177,108.21754999319378,100.00977975856803,5.728214798380965e-46,-1.7103997248752858
40.242012101202604,0.001998426843587753,0.003964869990196518,108.21754999319378,100.01021507420667,5.631978280385509e-46,-1.7104074526359696
40.247012351215055,0.00200672858923423,0.003972542139246249,108.21754999319378,100.01065018108423,5.537301122824928e-46,-1.7104151771040745
40.252012601227506,0.0020150272412546855,0.0039802114626456,108.21754999319378,100.01108507930087,5.444177607797144e-46,-1.7104228982807335
40.257012851239956,0.0020233228011858895,0.003987877961774244,108.21754999319378,100.01151976888863,5.3526077507090445e-46,-1.7104306161669236
40.26201310125241,0.0020316152705639468,0.003995541638010747,108.21754999319378,100.01195424987962,5.2625915669675174e-46,-1.7104383307636224
40.26701335126486,0.0020399046509236296,0.0040032024927330045,108.21754999319378,100.01238852230601,5.174129071979452e-46,-1.7104460420718073
40.27201360127731,0.0020481909437992663,0.0040108605273179165,108.21754999319378,100.01282258632517,5.0872027525220655e-46,-1.7104537500929808
40.27701385128976,0.0020564741507238526,0.004018515743141715,108.21754999319378,100.01325644223382,5.001695182446253e-46,-1.7104614548316404
40.28201410130221,0.0020647542732294966,0.0040261681415796335,108.21754999319378,100.01369009020334,4.917584604137285e-46,-1.710469156289412
40.28701435131466,0.0020730313128474176,0.004033817724006239,108.21754999319378,100.0141235302656,4.83487103140483e-46,-1.7104768544672688
40.29201460132711,0.002081305271107947,0.00404146449179521,108.21754999319378,100.01455676245256,4.753554478058547e-46,-1.710484549366184
40.29701485133956,0.0020895761495403065,0.004049108446319338,108.21754999319378,100.01498978679622,4.673634957908099e-46,-1.7104922409871308
40.30201510135201,0.0020978439496728285,0.004056749588950637,108.21754999319378,100.01542260338199,4.595109599580891e-46,-1.7104999293311782
40.30701535136446,0.002106108673032958,0.004064387921060231,108.21754999319378,100.01585521250546,4.517885198907521e-46,-1.7105076144023958
40.31201560137691,0.002114370321147252,0.004072023444018469,108.21754999319378,100.01628761440867,4.441916931202944e-46,-1.7105152962032428
40.317015851389364,0.0021226288955411565,0.004079656159194922,108.21754999319378,100.01671980912336,4.367204808845169e-46,-1.7105229747346882
40.322016101401815,0.00213088439773923,0.004087286067958162,108.21754999319378,100.0171517966813,4.293748844212205e-46,-1.7105306499977013
40.327016351414265,0.0021391368292651425,0.004094913171676096,108.21754999319378,100.01758357711437,4.221549049682058e-46,-1.7105383219932504
40.332016601426716,0.002147386191641454,0.004102537471715739,108.21754999319378,100.01801515045445,4.150605437632736e-46,-1.7105459907223057
40.33701685143917,0.0021556324863900578,0.004110158969443223,108.21754999319378,100.01844651697809,4.080863008528253e-46,-1.7105536561878603
40.34201710145162,0.0021638757150315158,0.0041177776662238985,108.21754999319378,100.01887767697954,4.012250349012896e-46,-1.7105613183935102
40.34701735146407,0.002172115879085945,0.0041253935634224526,108.21754999319378,100.0193086305083,3.944767175035134e-46,-1.7105689773402317
40.35201760147652,0.002180352980072131,0.004133006662402461,108.21754999319378,100.01973937759601,3.878413497689731e-46,-1.7105766330289889
40.35701785148897,0.0021885870195079704,0.004140616964526833,108.21754999319378,100.02016991827435,3.813189328071446e-46,-1.7105842854607474
40.36201810150142,0.002196817998910472,0.004148224471157702,108.21754999319378,100.02060025257506,3.749094677275042e-46,-1.7105919346364715
40.36701835151387,0.002205045919795756,0.004155829183656201,108.21754999319378,100.02103038070284,3.6861046493665516e-46,-1.7105995805581427
40.37201860152632,0.0022132707836790555,0.0041634311033827975,108.21754999319378,100.02146030295083,3.6241367480053575e-46,-1.7106072232300895
40.37701885153877,0.002221492592074714,0.0041710302316970704,108.21754999319378,100.0218900194391,3.563184441480881e-46,-1.71061486265354
40.38201910155122,0.002229711346495744,0.004178626569957711,108.21754999319378,100.02231953019911,3.503247739737664e-46,-1.7106224988294547
40.38701935156367,0.002237927048454491,0.004186220119522743,108.21754999319378,100.0227488352624,3.444326652720246e-46,-1.7106301317587946
40.39201960157612,0.002246139699462635,0.004193810881749305,108.21754999319378,100.02317793466057,3.3864211903731654e-46,-1.7106377614425203
40.397019851588574,0.0022543493010303006,0.0042013988579937545,108.21754999319378,100.023606828527,3.329523547113543e-46,-1.7106453878819468
40.402020101601025,0.00226255585466717,0.004208984049611453,108.21754999319378,100.0240355171537,3.2735581092500666e-46,-1.7106530110814515
40.407020351613475,0.0022707593618818134,0.004216566457957094,108.21754999319378,100.0244640007308,3.2185058575585418e-46,-1.710660631042852
40.412020601625926,0.0022789598241819142,0.004224146084384595,108.21754999319378,100.02489227928959,3.164366800952524e-46,-1.7106682477671047
40.41702085163838,0.002287157243074267,0.004231722930246984,108.21754999319378,100.02532035286144,3.1111409483455693e-46,-1.7106758612551671
40.42202110165083,0.0022953516200645563,0.004239296996896402,108.21754999319378,100.02574822147778,3.058828308651233e-46,-1.7106834715079953
40.42702135166328,0.0023035429566578003,0.004246868285684213,108.21754999319378,100.02617588520125,3.0074282275839953e-46,-1.7106910785265796
40.43202160167573,0.002311731254357907,0.004254436797961114,108.21754999319378,100.02660334432277,2.956884917176315e-46,-1.7106986823146713
40.43702185168818,0.002319916514667675,0.004262002535076803,108.21754999319378,100.0270305991019,2.907162708946767e-46,-1.7107062828750104
40.44202210170063,0.002328098739089457,0.004269565498380201,108.21754999319378,100.02745764956984,2.8582616108847967e-46,-1.7107138802085509
40.44702235171308,0.0023362779291242752,0.004277125689219452,108.21754999319378,100.02788449575777,2.8101816309798553e-46,-1.7107214743162444
40.45202260172553,0.002344454086272263,0.004284683108941922,108.21754999319378,100.028311137697,2.7629227772213895e-46,-1.710729065199044
40.45702285173798,0.0023526272120328873,0.004292237758894091,108.21754999319378,100.02873757541884,2.716485057598848e-46,-1.7107366528579024
40.46202310175043,0.002360797307904283,0.0042997896404216585,108.21754999319378,100.0291638091742,2.6708385941002998e-46,-1.7107442372954311
40.46702335176288,0.0023689643753841416,0.004307338754869439,108.21754999319378,100.02958983925265,2.6259313723083005e-46,-1.7107518185154682
40.472023601775334,0.002377128415968821,0.004314885103581578,108.21754999319378,100.03001566572416,2.5817624598056473e-46,-1.7107593965190142
40.477023851787784,0.002385289431154014,0.004322428687901336,108.21754999319378,100.03044128861978,2.5383318637534793e-46,-1.7107669713070184
40.482024101800235,0.0023934474224343028,0.004329969509171194,108.21754999319378,100.03086670797065,2.495639591312936e-46,-1.7107745428804286
40.487024351812686,0.0024016023913033813,0.004337507568732746,108.21754999319378,100.03129192380791,2.453685649645157e-46,-1.7107821112401937
40.492024601825136,0.0024097543392542775,0.004345042867926807,108.21754999319378,100.03171693631184,2.4124575675169244e-46,-1.7107896763880304
40.49702485183759,0.002417903267778687,0.0043525754080933066,108.21754999319378,100.03214174577093,2.3718999434325097e-46,-1.7107972383282937
40.50202510185004,0.0024260491783678617,0.004360105190571617,108.21754999319378,100.03256635232451,2.3320061759476276e-46,-1.710804797062335
40.50702535186249,0.0024341920725117205,0.0043676322167000015,108.21754999319378,100.03299075600349,2.2927762714809788e-46,-1.7108123525910988
40.51202560187494,0.0024423319516992947,0.0043751564878161675,108.21754999319378,100.03341495683884,2.2542102364512627e-46,-1.7108199049155297
40.51702585188739,0.0024504688174189493,0.004382678005256935,108.21754999319378,100.0338389548616,2.21630807727718e-46,-1.7108274540365724
40.52202610189984,0.002458602671157939,0.0043901967703581235,108.21754999319378,100.03426275018188,2.1790666187672163e-46,-1.710834999955389
40.52702635191229,0.0024667335144026303,0.004397712784454999,108.21754999319378,100.03468634308712,2.142438093103588e-46,-1.710842542676179
40.53202660192474,0.002474861348638502,0.004405226048882049,108.21754999319378,100.03510973378549,2.106406478005093e-46,-1.7108500822009765
40.53702685193719,0.0024829861753501437,0.004412736564972652,108.21754999319378,100.03553292230775,2.070971779224959e-46,-1.7108576185307218
40.54202710194964,0.002491107996021258,0.004420244334059742,108.21754999319378,100.03595590868471,2.03613400251641e-46,-1.710865151666356
