r,J_LSP,J_B,ratio_running
59.0779538981041,7.827494666851261e-146,8.529205986639127e-08,9.177284121303804e-139
59.08295414811655,7.567715324515236e-146,8.523801281643194e-08,8.878333826027856e-139
59.087954398129,7.312319413149825e-146,8.518399352570408e-08,8.584147221206939e-139
59.09295464814145,7.061306953912004e-146,8.513000198409802e-08,8.294733688871558e-139
59.0979548981539,6.814677967958783e-146,8.507603818150602e-08,8.010102625394902e-139
59.10295514816635,6.572432476447207e-146,8.502210210782242e-08,7.73026344151342e-139
59.1079553981788,6.334570500534352e-146,8.496819375294342e-08,7.455225562347456e-139
59.11295564819125,6.101092061377328e-146,8.491431310676728e-08,7.18499842742189e-139
59.117955898203704,5.909126886857033e-146,8.4860566427178e-08,6.963336606912557e-139
59.122956148216154,5.726756479380202e-146,8.480686625965061e-08,6.752703798589569e-139
59.127956398228605,5.547244273057405e-146,8.475319363355377e-08,6.545174329408694e-139
59.132956648241056,5.3705902815992715e-146,8.469954853887202e-08,6.34075431834739e-139
59.137956898253506,5.196794518716458e-146,8.464593096559175e-08,6.13944989373315e-139
59.14295714826596,5.025856998119641e-146,8.459234090370138e-08,5.9412671932568925e-139
59.14795739827841,4.857777733519518e-146,8.453877834319127e-08,5.746212363986405e-139
59.15295764829086,4.692556738626811e-146,8.44852432740538e-08,5.554291562379792e-139
59.15795789830331,4.530194027152259e-146,8.443173568628326e-08,5.365510954298944e-139
59.16295814831576,4.370689612806629e-146,8.437825556987593e-08,5.179876715023033e-139
59.16795839832821,4.214043509300707e-146,8.43248029148301e-08,4.997395029262011e-139
59.17295864834066,4.060255730345299e-146,8.427137771114593e-08,4.818072091170144e-139
59.17795889835311,3.91818097719787e-146,8.421801809113375e-08,4.652426008123273e-139
59.18295914836556,3.7982569338026624e-146,8.416477171810867e-08,4.5128821195215565e-139
59.18795939837801,3.6801966011950005e-146,8.411155263066528e-08,4.375375897951596e-139
59.19295964839046,3.56399998825996e-146,8.405836081888929e-08,4.239911358655796e-139
59.197959898402914,3.4496671038826296e-146,8.400519627286822e-08,4.10649252300693e-139
59.202960148415364,3.3371979569481118e-146,8.395205898269174e-08,3.975123418516914e-139
59.207960398427815,3.2265925563415245e-146,8.38989489384513e-08,3.845808078845623e-139
59.212960648440266,3.1178509109479964e-146,8.384586613024041e-08,3.7185505438096864e-139
59.217960898452716,3.010973029652677e-146,8.379281054815443e-08,3.5933548593913285e-139
59.22296114846517,2.905958921340722e-146,8.373978218229069e-08,3.470225077747187e-139
59.22796139847762,2.802808594897305e-146,8.368678102274858e-08,3.349165257217167e-139
59.23296164849007,2.7015220592076144e-146,8.363380705962929e-08,3.230179462333314e-139
59.23796189850252,2.602099323156853e-146,8.3580860283036e-08,3.113271763828672e-139
59.24296214851497,2.5188156446858356e-146,8.352803480036347e-08,3.0155332287009283e-139
59.24796239852742,2.441176435885681e-146,8.347526506837008e-08,2.924430888462882e-139
59.25296264853987,2.364752475432193e-146,8.342252235913656e-08,2.834669113997608e-139
59.25796289855232,2.2895437690832415e-146,8.336980666285037e-08,2.7462505440875198e-139
59.26296314856477,2.2155503225967092e-146,8.331711796970085e-08,2.6591778215401277e-139
59.26796339857722,2.1427721417304854e-146,8.326445626987933e-08,2.5734535931937946e-139
59.27296364858967,2.071209232242473e-146,8.321182155357898e-08,2.4890805099235196e-139
59.277963898602124,2.0008615998905775e-146,8.315921381099502e-08,2.4060612266466988e-139
59.282964148614575,1.9317292504327187e-146,8.310663303232447e-08,2.3243984023289325e-139
59.287964398627025,1.8638121896268226e-146,8.305407920776635e-08,2.244094699989809e-139
59.292964648639476,1.7971104232308258e-146,8.300155232752154e-08,2.165152786708716e-139
59.29796489865193,1.7316239570026734e-146,8.294905238179295e-08,2.0875753336306458e-139
59.30296514866438,1.6701131441055229e-146,8.289660675210023e-08,2.0146942191493378e-139
59.30796539867683,1.619059608741329e-146,8.284428223594181e-08,1.9543408006484043e-139
59.31296564868928,1.5687984802423961e-146,8.279198449210683e-08,1.8948675887723905e-139
59.31796589870173,1.519329762340017e-146,8.27397135108815e-08,1.8362763150493656e-139
59.32296614871418,1.4706534587654907e-146,8.268746928255404e-08,1.7785687136464085e-139
59.32796639872663,1.4227695732501197e-146,8.263525179741448e-08,1.721746521373383e-139
59.33296664873908,1.3756781095252146e-146,8.258306104575482e-08,1.6658114776867204e-139
59.33796689875153,1.3293790713220908e-146,8.253089701786888e-08,1.6107653246932055e-139
59.34296714876398,1.2838724623720705e-146,8.247875970405243e-08,1.5566098071537684e-139
59.34796739877643,1.2391582864064803e-146,8.242664909460323e-08,1.503346672487275e-139
59.35296764878888,1.1952365471566537e-146,8.23745651798208e-08,1.4509776707743393e-139
59.357967898801334,1.1521072483539305e-146,8.232250795000664e-08,1.399504554761123e-139
59.362968148813785,1.1097703937296547e-146,8.227047739546415e-08,1.3489290798631492e-139
59.367968398826235,1.0736509191285397e-146,8.221855590042835e-08,1.305849886768622e-139
59.372968648838686,1.040598587007638e-146,8.216669902517159e-08,1.266448085846619e-139
59.37796889885114,1.0080629474388675e-146,8.211486866487939e-08,1.2276253543714391e-139
59.38296914886359,9.760440028402178e-147,8.20630648099375e-08,1.1893828302669276e-139
59.38796939887604,9.445417556296791e-147,8.201128745073344e-08,1.1517216531896206e-139
59.39296964888849,9.135562082252481e-147,8.195953657765672e-08,1.1146429645312268e-139
59.39796989890094,8.830873630449239e-147,8.190781218109873e-08,1.0781479074211038e-139
59.40297014891339,8.531352225067099e-147,8.185611425145267e-08,1.0422376267287445e-139
59.40797039892584,8.236997890286125e-147,8.180444277911366e-08,1.0069132690662613e-139
59.41297064893829,7.947810650286428e-147,8.175279775447874e-08,9.721759827908784e-140
59.41797089895074,7.663790529248152e-147,8.170117916794677e-08,9.380269180074248e-140
59.42297114896319,7.384937551351482e-147,8.164958700991853e-08,9.044672265708315e-140
59.42797139897564,7.118705070634156e-147,8.15980383091416e-08,8.724113003384093e-140
59.432971648988094,6.901365053558105e-147,8.154661824815539e-08,8.463091666850595e-140
59.437971899000544,6.687394128595518e-147,8.14952244567979e-08,8.205872397026929e-140
59.442972149012995,6.476792311415513e-147,8.144385692555149e-08,7.952462660671882e-140
59.447972399025446,6.269559617687238e-147,8.13925156449004e-08,7.702869935904302e-140
59.452972649037896,6.065696063079858e-147,8.134120060533069e-08,7.457101712219308e-140
59.45797289905035,5.865201663262573e-147,8.128991179733038e-08,7.215165490504556e-140
59.4629731490628,5.668076433904595e-147,8.123864921138918e-08,6.977068783056481e-140
59.46797339907525,5.47432039067517e-147,8.118741283799883e-08,6.742819113596605e-140
59.4729736490877,5.283933549243561e-147,8.113620266765283e-08,6.512424017287842e-140
59.47797389910015,5.096915925279058e-147,8.108501869084664e-08,6.285891040750822e-140
59.4829741491126,4.913267534450983e-147,8.10338608980775e-08,6.063227742080285e-140
59.48797439912505,4.7329883924286687e-147,8.098272927984455e-08,5.844441690861415e-140
59.4929746491375,4.576395332331959e-147,8.093169491319984e-08,5.654639183375802e-140
59.49797489914995,4.4356877656058957e-147,8.088073367733062e-08,5.4842328499415395e-140
59.5029751491624,4.297177018204548e-147,8.082979845905198e-08,5.316327765411266e-140
59.50797539917485,4.160863100281818e-147,8.07788892489434e-08,5.150928836690141e-140
59.512975649187304,4.026746021991624e-147,8.072800603758633e-08,4.988040978141839e-140
59.517975899199755,3.8948257934879025e-147,8.067714881556399e-08,4.8276691115992e-140
59.522976149212205,3.7651024249246034e-147,8.062631757346155e-08,4.669818166374872e-140
59.527976399224656,3.6375759264556936e-147,8.057551230186586e-08,4.514493079272e-140
59.532976649237106,3.5122463082351535e-147,8.052473299136574e-08,4.36169879459489e-140
59.53797689924956,3.389113580416982e-147,8.047397963255183e-08,4.211440264159723e-140
59.54297714926201,3.2681777531551914e-147,8.042325221601657e-08,4.0637224473052617e-140
59.54797739927446,3.149438836603812e-147,8.037255073235429e-08,3.9185503109035866e-140
59.55297764928691,3.034239616590856e-147,8.032188224379262e-08,3.7776002402201505e-140
59.55797789929936,2.9417169903943224e-147,8.027134959128043e-08,3.6647159981397274e-140
59.56297814931181,2.850626791359588e-147,8.022084271632174e-08,3.5534740035579295e-140
59.56797839932426,2.760969026066527e-147,8.017036160959042e-08,3.4438774762071734e-140
59.57297864933671,2.672743701095017e-147,8.011990626176204e-08,3.3359296407097877e-140
59.57797889934916,2.5859508230249496e-147,8.006947666351415e-08,3.2296337265849884e-140
59.58297914936161,2.5005903984362244e-147,8.001907280552598e-08,3.1249929682558605e-140
59.58797939937406,2.4166624339087526e-147,7.996869467847873e-08,3.0220106050563403e-140
59.592979649386514,2.3341669360224535e-147,7.991834227305526e-08,2.920689881238222e-140
59.597979899398965,2.2531039113572607e-147,7.986801557994035e-08,2.821034045978163e-140
59.602980149411415,2.1734733664931113e-147,7.981771458982066e-08,2.72304635338469e-140
59.607980399423866,2.0952753080099586e-147,7.976743929338452e-08,2.6267300625052524e-140
59.61298064943632,2.0185097424877628e-147,7.971718968132221e-08,2.5320884373332354e-140
59.61798089944877,1.950642788794058e-147,7.966702592607947e-08,2.4484945510630686e-140
59.62298114946122,1.8907427370390008e-147,7.961694346478397e-08,2.3747994519223296e-140
59.62798139947367,1.8317766952641998e-147,7.956688653409732e-08,2.302184709061371e-140
59.63298164948612,1.7737446677334763e-147,7.951685512478852e-08,2.230652438341378e-140
59.63798189949857,1.7166466587106606e-147,7.946684922762834e-08,2.160204758833992e-140
59.64298214951102,1.6604826724595852e-147,7.941686883338924e-08,2.0908437928258742e-140
59.64798239952347,1.605252713244094e-147,7.93669139328457e-08,2.02257166582329e-140
59.65298264953592,1.5509567853280336e-147,7.931698451677375e-08,1.9553905065566902e-140
59.65798289954837,1.4975948929752597e-147,7.926708057595144e-08,1.8893024469852996e-140
59.66298314956082,1.4451670404496317e-147,7.92172021011585e-08,1.824309622301716e-140
59.667983399573274,1.3936732320150177e-147,7.91673490831765e-08,1.7604141709365143e-140
59.672983649585724,1.3431134719352925e-147,7.911752151278883e-08,1.6976182345628548e-140
59.677983899598175,1.293487764474335e-147,7.906771938078062e-08,1.6359239581010974e-140
59.682984149610625,1.253893256556759e-147,7.901805492154811e-08,1.5868439912899248e-140
59.687984399623076,1.2151154751251893e-147,7.896841827794411e-08,1.5387359929742587e-140
59.69298464963553,1.1769467104593234e-147,7.891880692064803e-08,1.4913387016135839e-140
59.69798489964798,1.1393869653221397e-147,7.886922084052283e-08,1.4446535076415074e-140
59.70298514966043,1.1024362424766211e-147,7.881966002843324e-08,1.3986818035994199e-140
59.70798539967288,1.0660945446857549e-147,7.877012447524574e-08,1.3534249841394946e-140
59.71298564968533,1.0303618747125314e-147,7.872061417182861e-08,1.3088844460276864e-140
59.71798589969778,9.95238235319947e-148,7.867112910905197e-08,1.2650615881467424e-140
59.72298614971023,9.607236292710014e-148,7.862166927778764e-08,1.221957811499211e-140
59.72798639972268,9.268180593286978e-148,7.857223466890928e-08,1.179574519210456e-140
59.73298664973513,8.935215282560445e-148,7.852282527329232e-08,1.1379131165316776e-140
59.73798689974758,8.608340388160539e-148,7.847344108181395e-08,1.0969750108429365e-140
59.74298714976003,8.314302099929425e-148,7.842413175434557e-08,1.0601713929040369e-140
59.747987399772484,8.059307252861808e-148,7.837491154740941e-08,1.0283019264381164e-140
59.752987649784934,7.808283441501048e-148,7.832571639421187e-08,9.96899077462899e-141
59.757987899797385,7.56123068375123e-148,7.8276546285707e-08,9.659637583080082e-141
59.762988149809836,7.318148997516468e-148,7.822740121285053e-08,9.354968826849261e-141
59.767988399822286,7.079038400700895e-148,7.817828116659991e-08,9.054993656889544e-141
59.77298864983474,6.843898911208675e-148,7.812918613791452e-08,8.759721238011806e-141
59.77798889984719,6.612730546944003e-148,7.808011611775537e-08,8.469160748904511e-141
59.78298914985964,6.38553332581109e-148,7.803107109708529e-08,8.183321382153384e-141
59.78798939987209,6.16230726571418e-148,7.79820510668688e-08,7.902212344261202e-141
59.79298964988454,5.9430523845575496e-148,7.793305601807234e-08,7.625842855667538e-141
59.79798989989699,5.7277687002454944e-148,7.788408594166397e-08,7.354222150768586e-141
59.80299014990944,5.516456230682339e-148,7.78351408286136e-08,7.087359477936977e-141
59.80799039992189,5.344586328354629e-148,7.778632149928356e-08,6.870856244826867e-141
59.81299064993434,5.1795084996941035e-148,7.773753874153686e-08,6.662815138661676e-141
59.81799089994679,5.01701995143249e-148,7.768878079820736e-08,6.45784359065171e-141
59.82299114995924,4.857120695171551e-148,7.764004766034106e-08,6.255947596040174e-141
59.827991399971694,4.6998107425130686e-148,7.759133931898554e-08,6.05713315914253e-141
59.832991649984145,4.545090105058837e-148,7.754265576519031e-08,5.861406293359344e-141
59.837991899996595,4.3929587944106734e-148,7.749399699000641e-08,5.668773021189225e-141
59.842992150009046,4.2434168221704075e-148,7.744536298448683e-08,5.479239374241698e-141
59.8479924000215,4.096464199939893e-148,7.739675373968618e-08,5.292811393250178e-141
59.85299265003395,3.9521009393209926e-148,7.734816924666087e-08,5.109495128084891e-141
59.8579929000464,3.810327051915591e-148,7.729960949646905e-08,4.929296637765864e-141
59.86299315005885,3.671142549325593e-148,7.72510744801706e-08,4.7522219904759124e-141
59.8679934000713,3.543788200976832e-148,7.720260372513773e-08,4.5902444088462123e-141
59.87299365008375,3.4352381244609535e-148,7.715422959043784e-08,4.4524300776463226e-141
59.8779939000962,3.328376354188439e-148,7.710588004241245e-08,4.3166310433881954e-141
59.88299415010865,3.223202897677104e-148,7.705755507219646e-08,4.182851239774261e-141
59.8879944001211,3.119717762444783e-148,7.700925467092643e-08,4.051094606454594e-141
59.89299465013355,3.017920956009318e-148,7.696097882974074e-08,3.9213650890353216e-141
59.897994900146,2.9178124858885615e-148,7.691272753977947e-08,3.7936666390870886e-141
59.90299515015845,2.81939235960038e-148,7.686450079218437e-08,3.6680032141535194e-141
59.907995400170904,2.7226605846626473e-148,7.681629857809901e-08,3.544378777759674e-141
59.912995650183355,2.6276171685932534e-148,7.676812088866864e-08,3.42279729942055e-141
59.917995900195805,2.5342621189100947e-148,7.671996771504021e-08,3.303262754649565e-141
59.922996150208256,2.4425954431310796e-148,7.66718390483625e-08,3.1857791249670654e-141
59.92799640022071,2.3526171487741315e-148,7.662373487978586e-08,3.070350397908855e-141
59.93299665023316,2.278041017015832e-148,7.657574501181009e-08,2.9748858684489394e-141
59.93799690024561,2.207767922259141e-148,7.652780012811214e-08,2.884922758217543e-141
59.94299715025806,2.138595667264672e-148,7.647987959672369e-08,2.7962853479129787e-141
59.94799740027051,2.0705242569038645e-148,7.643198340886946e-08,2.7089762224639497e-141
59.95299765028296,2.0035536960481628e-148,7.638411155577585e-08,2.6229979707038464e-141
59.95799790029541,1.9376839895690207e-148,7.633626402867097e-08,2.5383531853762848e-141
59.96299815030786,1.8729151423378976e-148,7.628844081878476e-08,2.4550444631406376e-141
59.96799840032031,1.8092471592262608e-148,7.624064191734868e-08,2.373074404577598e-141
59.97299865033276,1.746680045105583e-148,7.619286731559605e-08,2.2924456141947185e-141
59.97799890034521,1.685213804847347e-148,7.614511700476179e-08,2.2131607004319935e-141
59.982999150357664,1.6248484433230415e-148,7.609739097608265e-08,2.1352222756674144e-141
59.987999400370114,1.5655839654041618e-148,7.6049689220797e-08,2.0586329562225586e-141
59.992999650382565,1.510440700667439e-148,7.600204150283347e-08,1.9873685901070533e-141
59.997999900395016,1.464232032976311e-148,7.595449758818269e-08,1.927775285823393e-141
60.003000150407466,1.4187411494605257e-148,7.590697780273544e-08,1.8690523460800975e-141
60.00800040041992,1.373968053276675e-148,7.585948213780354e-08,1.8112014669184996e-141
60.01300065043237,1.329912747581356e-148,7.581201058470033e-08,1.754224346939753e-141
60.01800090044482,1.286575235531171e-148,7.576456313474094e-08,1.698122687308451e-141
60.02300115045727,1.243955520282725e-148,7.571713977924219e-08,1.6428981917562537e-141
60.02800140046972,1.2020536049926292e-148,7.566974050952258e-08,1.588552566585527e-141
60.03300165048217,1.1608694928175002e-148,7.562236531690229e-08,1.5350875206729817e-141
60.03800190049462,1.120403186913957e-148,7.557501419270314e-08,1.4825047654733134e-141
60.04300215050707,1.0806546904386241e-148,7.552768712824881e-08,1.4308060150228516e-141
60.04800240051952,1.0416240065481322e-148,7.548038411486452e-08,1.3799929859432217e-141
60.05300265053197,1.0033111383991145e-148,7.543310514387724e-08,1.3300673974449948e-141
60.05800290054442,9.709636174089745e-149,7.538592938490991e-08,1.2879905114008364e-141
60.063003150556874,9.410489612898598e-149,7.533880668989573e-08,1.2490892843091331e-141
60.068003400569324,9.116023251362915e-149,7.529170789456545e-08,1.2107605878895077e-141
60.073003650581775,8.82623710993664e-149,7.524463299031857e-08,1.1730055366304035e-141
60.078003900594226,8.541131209073742e-149,7.519758196855623e-08,1.1358252467007788e-141
60.083004150606676,8.260705569228238e-149,7.515055482068135e-08,1.0992208359524847e-141
60.08800440061913,7.984960210854158e-149,7.510355153809841e-08,1.0631934239226436e-141
60.09300465063158,7.713895154405561e-149,7.505657211221366e-08,1.0277441318360327e-141
60.09800490064403,7.447510420336548e-149,7.500961653443498e-08,9.928740826074731e-142
60.10300515065648,7.185806029101242e-149,7.496268479617187e-08,9.585844008442184e-142
60.10800540066893,6.928782001153794e-149,7.491577688883561e-08,9.248762128483462e-142
60.11300565068138,6.676438356948389e-149,7.486889280383912e-08,8.917506466191571e-142
60.11800590069383,6.437742874162018e-149,7.48220528999987e-08,8.604071426329617e-142
60.12300615070628,6.241039684131171e-149,7.477532367537737e-08,8.346389393411977e-142
60.12800640071873,6.0473881236378716e-149,7.472861813192411e-08,8.092466145917429e-142
60.13300665073118,5.856788205935651e-149,7.468193626112345e-08,7.842308996190917e-142
60.13800690074363,5.669239944278064e-149,7.463527805446167e-08,7.595925267594228e-142
60.143007150756084,5.484743351918681e-149,7.458864350342663e-08,7.353322294521564e-142
60.148007400768535,5.303298442111092e-149,7.454203259950782e-08,7.114507422415133e-142
60.153007650780985,5.124905228108911e-149,7.449544533419648e-08,6.87948800778075e-142
60.158007900793436,4.949563723165763e-149,7.444888169898546e-08,6.648271418203468e-142
60.16300815080589,4.777273940535302e-149,7.440234168536922e-08,6.420865032363255e-142
60.16800840081834,4.608035893471192e-149,7.4355825284844e-08,6.1972762400506245e-142
60.17300865083079,4.441849595227121e-149,7.430933248890756e-08,5.977512442182377e-142
60.17800890084324,4.2787150590567954e-149,7.426286328905932e-08,5.761581050817295e-142
60.18300915085569,4.138456639306816e-149,7.421648659565516e-08,5.576195841570723e-142
60.18800940086814,4.011114068791506e-149,7.417017072278979e-08,5.407988184067961e-142
60.19300965088059,3.885761254902614e-149,7.412387830628377e-08,5.2422530278926365e-142
60.19800990089304,3.7623982062279686e-149,7.407760933770742e-08,5.078995177983977e-142
60.20301015090549,3.64102493135542e-149,7.403136380863279e-08,4.918219446513615e-142
60.20801040091794,3.521641438872818e-149,7.398514171063353e-08,4.759930652895768e-142
60.21301065093039,3.4042477373680373e-149,7.393894303528497e-08,4.6041336237975025e-142
60.21801090094284,3.288843835428954e-149,7.389276777416397e-08,4.450833193148941e-142
60.223011150955294,3.175429741643467e-149,7.384661591884912e-08,4.300034202153532e-142
60.228011400967745,3.064005464599476e-149,7.38004874609207e-08,4.151741499298291e-142
60.233011650980195,2.954571012884904e-149,7.375438239196048e-08,4.005959940364119e-142
60.238011900992646,2.847126395087679e-149,7.3708300703552e-08,3.8626943884360584e-142
60.2430121510051,2.7438328996640526e-149,7.366225369721072e-08,3.724883182291163e-142
60.24801240101755,2.6601003989670594e-149,7.361632394801327e-08,3.6134654059140224e-142
60.25301265103,2.5776652719297165e-149,7.35704174412299e-08,3.503670852471141e-142
60.25801290104245,2.4965275241165924e-149,7.35245341685141e-08,3.3955026745150016e-142
60.2630131510549,2.41668716109226e-149,7.347867412152097e-08,3.288964029339287e-142
60.26801340106735,2.3381441884213023e-149,7.343283729190714e-08,3.1840580789855762e-142
60.2730136510798,2.2608986116683104e-149,7.338702367133094e-08,3.08078799025003e-142
60.27801390109225,2.1849504363978827e-149,7.334123325145232e-08,2.979156934690099e-142
60.2830141511047,2.110299668174626e-149,7.329546602393279e-08,2.87916808863124e-142
60.28801440111715,2.036946312563154e-149,7.324972198043553e-08,2.7808246331736353e-142
60.2930146511296,1.9648903751280904e-149,7.320400111262534e-08,2.684129754198927e-142
60.298014901142054,1.894131861434064e-149,7.315830341216864e-08,2.5890866423769572e-142
60.303015151154504,1.824670777045714e-149,7.311262887073346e-08,2.4956984931725227e-142
60.308015401166955,1.7638756143028856e-149,7.306703650232826e-08,2.4140511217348745e-142
60.313015651179406,1.7096682949822847e-149,7.302151239758956e-08,2.3413213981017476e-142
60.318015901191856,1.6563068987995526e-149,7.297601131489663e-08,2.269659397596385e-142
60.32301615120431,1.6037914293602788e-149,7.293053324598699e-08,2.199067191721826e-142
60.32801640121676,1.55212189027006e-149,7.28850781825997e-08,2.1295468550935954e-142
60.33301665122921,1.501298285134496e-149,7.28396461164754e-08,2.061100465444081e-142
60.33801690124166,1.4513206175591932e-149,7.279423703935651e-08,1.9937301036269268e-142
60.34301715125411,1.4021888911497622e-149,7.274885094298682e-08,1.9274378536214348e-142
60.34801740126656,1.3539031095118194e-149,7.270348781911189e-08,1.862225802536963e-142
60.35301765127901,1.306463276250986e-149,7.265814765947885e-08,1.7980960406173346e-142
60.35801790129146,1.2598693949728877e-149,7.261283045583633e-08,1.73505066124526e-142
60.36301815130391,1.2141214692831568e-149,7.256753619993472e-08,1.6730917609467484e-142
60.36801840131636,1.1694343226678626e-149,7.252226747373517e-08,1.6125175941187824e-142
60.37301865132881,1.1337915499476743e-149,7.247712229461656e-08,1.5643440496145221e-142
60.378018901341264,1.0987003384636293e-149,7.243199992803912e-08,1.516871465036425e-142
60.383019151353714,1.064160690551968e-149,7.238690036582147e-08,1.4701011994905461e-142
60.388019401366165,1.030172608548932e-149,7.234182359978377e-08,1.42403461412329e-142
60.393019651378616,9.967360947907694e-150,7.22967696217479e-08,1.3786730721242863e-142
60.398019901391066,9.638511516137282e-150,7.225173842353722e-08,1.3340179387292603e-142
60.40302015140352,9.315177813540621e-150,7.22067299969767e-08,1.2900705812229205e-142
60.40802040141597,8.997359863480276e-150,7.216174433389294e-08,1.2468323689418348e-142
60.41302065142842,8.685057689318838e-150,7.211678142611411e-08,1.2043046732773219e-142
60.41802090144087,8.378271314418937e-150,7.207184126546991e-08,1.1624888676783427e-142
60.42302115145332,8.077000762143233e-150,7.202692384379175e-08,1.1213863276543938e-142
60.42802140146577,7.781246055854417e-150,7.198202915291248e-08,1.0809984307784104e-142
60.43302165147822,7.517815388504444e-150,7.193720666287577e-08,1.0450524474401258e-142
60.43802190149067,7.287067875312151e-150,7.189245957564708e-08,1.0136067006644158e-142
60.44302215150312,7.059916673362709e-150,7.18477350852319e-08,9.826220221121286e-143
60.44802240151557,6.836361797793678e-150,7.18030331835309e-08,9.520993048190198e-143
60.45302265152802,6.61640326374262e-150,7.175835386244628e-08,9.220394431602508e-143
60.458022901540474,6.400041086347133e-150,7.171369711388191e-08,8.924433328522748e-143
60.463023151552925,6.187275280744827e-150,7.16690629297431e-08,8.633118709547226e-143
60.468023401565375,5.97810586207334e-150,7.162445130193687e-08,8.346459558722902e-143
60.473023651577826,5.772532845470324e-150,7.157986222237173e-08,8.064464873566303e-143
60.47802390159028,5.570556246073459e-150,7.153529568295778e-08,7.787143665082468e-143
60.48302415160273,5.372176079020443e-150,7.149075167560666e-08,7.514504957783906e-143
60.48802440161518,5.177392359448995e-150,7.144623019223163e-08,7.246557789709575e-143
60.49302465162763,4.986205102496855e-150,7.14017312247475e-08,6.983311212443908e-143
60.49802490164008,4.83239655175058e-150,7.135735021042961e-08,6.772107621008993e-143
60.50302515165253,4.683021107351568e-150,7.131299738931399e-08,6.566854961636072e-143
60.50802540166498,4.5359905377747965e-150,7.126866695161112e-08,6.364635023767979e-143
60.51302565167743,4.391304852828487e-150,7.122435888930274e-08,6.165453675270668e-143
60.51802590168988,4.248964062320875e-150,7.118007319437208e-08,5.969316792802656e-143
60.52302615170233,4.108968176060212e-150,7.113580985880398e-08,5.7762302618273675e-143
60.52802640171478,3.971317203854761e-150,7.109156887458479e-08,5.586199976625506e-143
60.53302665172723,3.8360111555127984e-150,7.104735023370246e-08,5.399231840307429e-143
60.538026901739684,3.703050040842614e-150,7.100315392814645e-08,5.215331764825567e-143
60.543027151752135,3.572433869652515e-150,7.095897994990781e-08,5.034505670986828e-143
60.548027401764585,3.444162651750817e-150,7.091482829097915e-08,4.8567594884650355e-143
60.553027651777036,3.3182363969458526e-150,7.087069894335459e-08,4.682099155813388e-143
60.55802790178949,3.2041258787655517e-150,7.082663217562154e-08,4.523899810484578e-143
60.56302815180194,3.105903383046792e-150,7.078264765509889e-08,4.387944624762924e-143
60.56802840181439,3.0092097874541933e-150,7.073868531478883e-08,4.253980370236086e-143
60.57302865182684,2.9140450983428384e-150,7.069474514675162e-08,4.122010896699211e-143
60.57802890183929,2.8204093220678125e-150,7.065082714304902e-08,3.9920400597111737e-143
60.58302915185174,2.728302464984213e-150,7.060693129574444e-08,3.8640717206026637e-143
60.58802940186419,2.637724533447145e-150,7.056305759690272e-08,3.738109746484292e-143
60.59302965187664,2.548675533811724e-150,7.051920603859027e-08,3.614158010254697e-143
60.59802990188909,2.4611554724330707e-150,7.047537661287506e-08,3.4922203906086616e-143
60.60303015190154,2.3751643556663188e-150,7.043156931182659e-08,3.3723007720452573e-143
60.60803040191399,2.2907021898666084e-150,7.038778412751585e-08,3.254403044875981e-143
60.613030651926444,2.2077689813890875e-150,7.034402105201548e-08,3.138531105232903e-143
60.618030901938894,2.126364736588917e-150,7.030028007739957e-08,3.024688855076852e-143
60.623031151951345,2.0596154271907794e-150,7.025664664695957e-08,2.931559539897157e-143
60.628031401963796,1.996030392293281e-150,7.021304907103787e-08,2.8428197018958713e-143
60.633031651976246,1.9334422290762518e-150,7.016947346619593e-08,2.755389393092262e-143
60.6380319019887,1.8718509416573343e-150,7.012591982457322e-08,2.669271143023793e-143
60.64303215200115,1.811256534154176e-150,7.008238813831093e-08,2.5844674850114623e-143
60.6480324020136,1.7516590106844334e-150,7.003887839955168e-08,2.50098095616512e-143
60.65303265202605,1.6930583753657658e-150,6.999539060043955e-08,2.4188140973887698e-143
60.6580329020385,1.6354546323158384e-150,6.995192473312024e-08,2.337969453385887e-143
60.66303315205095,1.5788477856523242e-150,6.990848078974095e-08,2.258449572664751e-143
60.6680334020634,1.5232378394929e-150,6.986505876245036e-08,2.1802570075437746e-143
60.67303365207585,1.468624797955248e-150,6.982165864339873e-08,2.1033943141568417e-143
60.6780339020883,1.4150086651570575e-150,6.977828042473774e-08,2.0278640524586642e-143
60.68303415210075,1.365594480480345e-150,6.973495550600123e-08,1.9582639302936457e-143
60.6880344021132,1.323784516367231e-150,6.969171939288501e-08,1.8994860908861136e-143
60.693034652125654,1.2826245270219036e-150,6.964850505186974e-08,1.841567921761834e-143
60.698034902138104,1.2421145151122806e-150,6.96053124751718e-08,1.784511082477135e-143
60.703035152150555,1.2022544833062835e-150,6.956214165500889e-08,1.728317235068501e-143
60.708035402163006,1.1630444342718363e-150,6.951899258360043e-08,1.6729880440560341e-143
60.713035652175456,1.1244843706768677e-150,6.947586525316714e-08,1.6185251764469484e-143
60.71803590218791,1.0865742951893092e-150,6.943275965593146e-08,1.564930301739038e-143
60.72303615220036,1.049314210477097e-150,6.938967578411717e-08,1.5122050919241764e-143
60.72803640221281,1.01270411920817e-150,6.934661362994963e-08,1.4603512214918022e-143
60.73303665222526,9.767440240504719e-151,6.930357318565573e-08,1.4093703674324194e-143
60.73803690223771,9.414339276719482e-151,6.926055444346374e-08,1.359264209241099e-143
60.74303715225016,9.0677383274055e-151,6.92175573956036e-08,1.310034428920984e-143
