r,ThetaLSP,ThetaB,ChiLSP,ChiB,Phi,phi
28.95763192177446,-1338035.833984375,-0.008079065340525604,2449398811.781061,68.53604904946513,1.8837677313456944e-29,-1.6794811113267434
28.960965366222574,-1337699.6416015625,-0.008069658365140508,2449398811.781061,68.53672517417235,1.8628921693964703e-29,-1.6794965246471363
28.964298810670687,-1337363.5654296875,-0.008060254544707268,2449398811.781061,68.53740102739276,1.8422450064115798e-29,-1.6795119322123642
28.967632255118804,-1337027.6044921875,-0.00805085387783211,2449398811.781061,68.53807660917062,1.8218262476801232e-29,-1.67952733402414
28.970965699566918,-1336691.759765625,-0.008041456363122368,2449398811.781061,68.53875191954994,1.8016358985018464e-29,-1.6795427300841779
28.974299144015035,-1336356.03125,-0.008032061999186046,2449398811.781061,68.5394269587256,1.7816704817483205e-29,-1.6795581203955974
28.97763258846315,-1336020.41796875,-0.008022670784631813,2449398811.781061,68.54010172692583,1.7619232518163832e-29,-1.6795735049628353
28.980966032911265,-1335684.9208984375,-0.008013282718069226,2449398811.781061,68.540776224228,1.7423940416981846e-29,-1.679588883787671
28.98429947735938,-1335349.5390625,-0.008003897798108506,2449398811.781061,68.54145045067604,1.7230828564437334e-29,-1.679604256871813
28.987632921807492,-1335014.2734375,-0.007994516023360543,2449398811.781061,68.54212440643114,1.7039876816410425e-29,-1.6796196242178234
28.99096636625561,-1334679.123046875,-0.007985137392437114,2449398811.781061,68.54279809172105,1.6851012611469063e-29,-1.6796349858304742
28.994299810703723,-1334344.0888671875,-0.007975761903950884,2449398811.781061,68.5434715066561,1.666422947835698e-29,-1.6796503417117454
28.99763325515184,-1334009.169921875,-0.007966389556514963,2449398811.781061,68.54414465128009,1.6479527465193647e-29,-1.6796656918633421
29.000966699599953,-1333674.3662109375,-0.007957020348743349,2449398811.781061,68.54481752572073,1.6296896709929514e-29,-1.6796810362874064
29.004300144048067,-1333339.6787109375,-0.007947654279250926,2449398811.781061,68.54549013020522,1.6116266324446228e-29,-1.6796963749887717
29.007633588496184,-1333005.1064453125,-0.007938291346653026,2449398811.781061,68.54616246487676,1.5937622388360608e-29,-1.6797117079697546
29.010967032944297,-1332670.6494140625,-0.007928931549566087,2449398811.781061,68.546834529779,1.576096494752527e-29,-1.6797270352320555
29.014300477392414,-1332336.3076171875,-0.007919574886607217,2449398811.781061,68.54750632500632,1.5586290581767998e-29,-1.6797423567775356
29.017633921840527,-1332002.0810546875,-0.007910221356393965,2449398811.781061,68.5481778507854,1.5413535968952367e-29,-1.6797576726108163
29.020967366288644,-1331667.9697265625,-0.007900870957544992,2449398811.781061,68.54884910729211,1.524267748248795e-29,-1.6797729827346863
29.024300810736758,-1331333.9736328125,-0.007891523688679625,2449398811.781061,68.54952009457001,1.5073715166066534e-29,-1.6797882871508416
29.02763425518487,-1331000.091796875,-0.007882179548417856,2449398811.781061,68.55019081268026,1.4906648662850386e-29,-1.679803585860998
29.03096769963299,-1330666.3251953125,-0.007872838535380566,2449398811.781061,68.55086126184901,1.4741427302523192e-29,-1.6798188788692963
29.034301144081102,-1330332.673828125,-0.007863500648189303,2449398811.781061,68.55153144228473,1.4578015849671188e-29,-1.6798341661791294
29.03763458852922,-1329999.1376953125,-0.00785416588546628,2449398811.781061,68.55220135403079,1.4416414345926418e-29,-1.6798494477921893
29.040968032977332,-1329665.7158203125,-0.007844834245834376,2449398811.781061,68.55287099713064,1.4256622832921632e-29,-1.679864723710168
29.04430147742545,-1329332.4091796875,-0.00783550572791758,2449398811.781061,68.55354037179461,1.4098606768110124e-29,-1.6798799939365
29.047634921873563,-1328999.216796875,-0.007826180330340327,2449398811.781061,68.55420947824821,1.3942318601822783e-29,-1.679895258475272
29.050968366321676,-1328666.1396484375,-0.007816858051727937,2449398811.781061,68.55487831655003,1.3787758081617118e-29,-1.6799105173281867
29.054301810769793,-1328333.1767578125,-0.0078075388907064,2449398811.781061,68.55554688674341,1.363492524716331e-29,-1.6799257704969317
29.057635255217907,-1328000.328125,-0.0077982228459025915,2449398811.781061,68.55621518900537,1.3483798853865065e-29,-1.6799410179843157
29.060968699666024,-1327667.5947265625,-0.007788909915943831,2449398811.781061,68.5568832235609,1.3334324262147903e-29,-1.679956259794904
29.064302144114137,-1327334.9755859375,-0.00777960009945855,2449398811.781061,68.55755099050126,1.3186498753490264e-29,-1.679971495930525
29.06763558856225,-1327002.470703125,-0.007770293395075845,2449398811.781061,68.55821848986963,1.3040322365692726e-29,-1.6799867263928623
29.070969033010368,-1326670.080078125,-0.007760989801425255,2449398811.781061,68.55888572180989,1.2895783567750542e-29,-1.680001951184236
29.07430247745848,-1326337.8037109375,-0.0077516893171374335,2449398811.781061,68.55955268654652,1.2752826267058226e-29,-1.680017170309418
29.077635921906598,-1326005.6416015625,-0.007742391940843474,2449398811.781061,68.5602193842033,1.2611443056572565e-29,-1.6800323837704978
29.08096936635471,-1325673.59375,-0.00773309767117536,2449398811.781061,68.56088581482325,1.2471633972313112e-29,-1.680047591569154
29.08430281080283,-1325341.66015625,-0.007723806506765962,2449398811.781061,68.56155197851729,1.2333394021986813e-29,-1.6800627937073553
29.087636255250942,-1325009.8408203125,-0.007714518446248597,2449398811.781061,68.56221787550936,1.2196670576749127e-29,-1.6800779901898106
29.090969699699055,-1324678.1357421875,-0.00770523348825769,2449398811.781061,68.5628835059556,1.206144963690834e-29,-1.6800931810190023
29.094303144147172,-1324346.5439453125,-0.007695951631428111,2449398811.781061,68.56354886989891,1.1927731236785934e-29,-1.6801083661966059
29.097636588595286,-1324015.06640625,-0.007686672874395395,2449398811.781061,68.56421396741734,1.1795514122555563e-29,-1.680123545724373
29.100970033043403,-1323683.703125,-0.007677397215796189,2449398811.781061,68.56487879873436,1.1664753389714118e-29,-1.680138719606682
29.104303477491516,-1323352.453125,-0.007668124654267583,2449398811.781061,68.56554336403826,1.1535426830732352e-29,-1.6801538878465412
29.10763692193963,-1323021.3173828125,-0.007658855188447333,2449398811.781061,68.56620766337187,1.1407534478314151e-29,-1.680169050445622
29.110970366387747,-1322690.294921875,-0.0076495888169743065,2449398811.781061,68.56687169678051,1.1281076359192476e-29,-1.6801842074055944
29.11430381083586,-1322359.38671875,-0.007640325538487813,2449398811.781061,68.56753546448712,1.115601895667417e-29,-1.6801993587302393
29.117637255283977,-1322028.591796875,-0.0076310653516280524,2449398811.781061,68.5681989667121,1.1032330502004002e-29,-1.6802145044232233
29.12097069973209,-1321697.91015625,-0.007621808255035667,2449398811.781061,68.56886220349814,1.0910011026344865e-29,-1.680229644486213
29.124304144180208,-1321367.3427734375,-0.00761255424735241,2449398811.781061,68.56952517488799,1.0789060560859121e-29,-1.6802447789208743
29.12763758862832,-1321036.888671875,-0.007603303327220701,2449398811.781061,68.57018788107408,1.0669457489601682e-29,-1.6802599077302964
29.130971033076435,-1320706.5478515625,-0.007594055493283403,2449398811.781061,68.57085032227873,1.0551161974020402e-29,-1.6802750309187642
29.13430447752455,-1320376.3203125,-0.007584810744184489,2449398811.781061,68.57151249857452,1.0434173174454389e-29,-1.6802901484879968
29.137637921972665,-1320046.2060546875,-0.0075755690785686,2449398811.781061,68.57217441000405,1.0318491120597742e-29,-1.680305260439656
29.140971366420782,-1319716.205078125,-0.00756633049508082,2449398811.781061,68.57283605672698,1.0204103161701555e-29,-1.6803203667762752
29.144304810868896,-1319386.3173828125,-0.007557094992367119,2449398811.781061,68.57349743896512,1.0090966051016977e-29,-1.6803354675024886
29.14763825531701,-1319056.54296875,-0.0075478625690743595,2449398811.781061,68.57415855682319,9.979076223265492e-30,-1.6803505626202004
29.150971699765126,-1318726.8818359375,-0.007538633223850066,2449398811.781061,68.57481941034371,9.868433706741265e-30,-1.680365652131069
29.15430514421324,-1318397.333984375,-0.0075294069553424325,2449398811.781061,68.57547999965364,9.759032194393514e-30,-1.6803807360372067
29.157638588661356,-1318067.8984375,-0.0075201837622003165,2449398811.781061,68.5761403249743,9.650829125843756e-30,-1.6803958143433297
29.16097203310947,-1317738.576171875,-0.007510963643073465,2449398811.781061,68.57680038644244,9.543816608524975e-30,-1.6804108870516603
29.164305477557587,-1317409.3671875,-0.007501746596612291,2449398811.781061,68.57746018410043,9.437994669397575e-30,-1.680425954163852
29.1676389220057,-1317080.2705078125,-0.007492532621467873,2449398811.781061,68.57811971804274,9.333361027512826e-30,-1.680441015681732
29.170972366453814,-1316751.287109375,-0.0074833217162921795,2449398811.781061,68.57877898849019,9.229877369969721e-30,-1.6804560716098318
29.17430581090193,-1316422.416015625,-0.0074741138797376205,2449398811.781061,68.5794379956114,9.127530110635744e-30,-1.6804711219508233
29.177639255350044,-1316093.658203125,-0.007464909110457718,2449398811.781061,68.58009673944862,9.026319275200965e-30,-1.6804861667063555
29.18097269979816,-1315765.0126953125,-0.007455707407106438,2449398811.781061,68.58075522006395,8.926244569109497e-30,-1.6805012058781035
29.184306144246275,-1315436.4794921875,-0.007446508768338633,2449398811.781061,68.58141343767768,8.827275002235571e-30,-1.6805162394701503
29.18763958869439,-1315108.0595703125,-0.007437313192809603,2449398811.781061,68.5820713924902,8.729390142099607e-30,-1.680531267485748
29.190973033142505,-1314779.751953125,-0.007428120679175754,2449398811.781061,68.58272908454364,8.632590013180437e-30,-1.6805462899265413
29.19430647759062,-1314451.556640625,-0.007418931226094161,2449398811.781061,68.58338651388017,8.536874639957199e-30,-1.680561306794176
29.197639922038736,-1314123.4736328125,-0.0074097448322223425,2449398811.781061,68.5840436807073,8.442222632931649e-30,-1.6805763180920537
29.20097336648685,-1313795.5029296875,-0.007400561496218927,2449398811.781061,68.58470058524469,8.348606109481146e-30,-1.6805913238241066
29.204306810934966,-1313467.64453125,-0.007391381216742765,2449398811.781061,68.58535722754664,8.256024974358867e-30,-1.680606323991985
29.20764025538308,-1313139.8984375,-0.0073822039924540395,2449398811.781061,68.5860136076552,8.16447925089007e-30,-1.6806213185973309
29.210973699831193,-1312812.2646484375,-0.007373029822013155,2449398811.781061,68.58666972574542,8.073955679920251e-30,-1.6806363076429236
29.21430714427931,-1312484.7431640625,-0.007363858704081405,2449398811.781061,68.58732558203647,7.9844218466508e-30,-1.6806512911331841
29.217640588727424,-1312157.333984375,-0.007354690637320971,2449398811.781061,68.58798117661448,7.895876301873786e-30,-1.6806662690698764
29.22097403317554,-1311830.0361328125,-0.007345525620394477,2449398811.781061,68.58863650952136,7.808319067814606e-30,-1.6806812414546362
29.224307477623654,-1311502.8505859375,-0.0073363636519654385,2449398811.781061,68.58929158089987,7.721742853671142e-30,-1.6806962082897565
29.227640922071767,-1311175.77734375,-0.007327204730698256,2449398811.781061,68.58994639096866,7.63611411620562e-30,-1.6807111695798822
29.230974366519884,-1310848.8154296875,-0.007318048855257553,2449398811.781061,68.59060093984559,7.551428708553252e-30,-1.6807261253270196
29.234307810967998,-1310521.9658203125,-0.007308896024309286,2449398811.781061,68.59125522757242,7.467686651892115e-30,-1.6807410755328012
29.237641255416115,-1310195.2275390625,-0.007299746236519633,2449398811.781061,68.59190925425972,7.384884708213766e-30,-1.680756020199165
29.24097469986423,-1309868.6015625,-0.007290599490555882,2449398811.781061,68.59256302012567,7.302991176101515e-30,-1.6807709593307165
29.244308144312345,-1309542.0869140625,-0.007281455785085544,2449398811.781061,68.59321652531965,7.22199805901001e-30,-1.6807858929298356
29.24764158876046,-1309215.68359375,-0.0072723151187774615,2449398811.781061,68.59386976988334,7.14190537711901e-30,-1.6808008209981509
29.250975033208572,-1308889.392578125,-0.007263177490300254,2449398811.781061,68.59452276166967,7.06270928804429e-30,-1.6808157435564361
29.25430847765669,-1308563.212890625,-0.007254042898321433,2449398811.781061,68.59517552066181,6.984317057186368e-30,-1.680830661029388
29.257641922104803,-1308237.14453125,-0.007244911341509397,2449398811.781061,68.59582803015921,6.906765314720469e-30,-1.6808455731022387
29.26097536655292,-1307911.1875,-0.0072357828185378725,2449398811.781061,68.59648023246223,6.830156805870567e-30,-1.6808604791167945
29.264308811001033,-1307585.341796875,-0.007226657328088804,2449398811.781061,68.5971320737054,6.754594067503541e-30,-1.6808753784161021
29.267642255449147,-1307259.607421875,-0.007217534868842801,2449398811.781061,68.5977836389374,6.679897269819993e-30,-1.6808902720275902
29.270975699897264,-1306933.984375,-0.007208415439469151,2449398811.781061,68.59843502542753,6.605875509050084e-30,-1.68090516105219
29.274309144345377,-1306608.47265625,-0.007199299038633145,2449398811.781061,68.59908620758107,6.532571857612183e-30,-1.6809200451985338
29.277642588793494,-1306283.072265625,-0.007190185665004067,2449398811.781061,68.59973715980226,6.460029387924351e-30,-1.6809349241752554
29.280976033241608,-1305957.783203125,-0.007181075317255425,2449398811.781061,68.60038785649589,6.38829117240496e-30,-1.6809497976909875
29.284309477689725,-1305632.6044921875,-0.007171967994064943,2449398811.781061,68.60103827206875,6.317400283472076e-30,-1.680964665454363
29.287642922137838,-1305307.537109375,-0.0071628636941125645,2449398811.781061,68.60168840510796,6.247355102970015e-30,-1.6809795273727934
29.29097636658595,-1304982.5810546875,-0.007153762416078235,2449398811.781061,68.60233827319492,6.178070118796759e-30,-1.6809943837790902
29.29430981103407,-1304657.7353515625,-0.007144664158641012,2449398811.781061,68.60298788254855,6.109541200537102e-30,-1.6810092346923207
29.297643255482182,-1304333.0009765625,-0.007135568920479951,2449398811.781061,68.60363723321007,6.041768365018986e-30,-1.6810240801140979
29.3009766999303,-1304008.376953125,-0.007126476700275219,2449398811.781061,68.60428632522076,5.9747516290700606e-30,-1.6810389200460345
29.304310144378412,-1303683.8642578125,-0.007117387496707428,2449398811.781061,68.60493515862196,5.9084910095182626e-30,-1.6810537544897441
29.307643588826526,-1303359.4619140625,-0.007108301308458076,2449398811.781061,68.60558373358246,5.842980461403106e-30,-1.6810685834475487
29.310977033274643,-1303035.169921875,-0.0070992181342091065,2449398811.781061,68.60623205040507,5.778181677644657e-30,-1.6810834069255436
29.314310477722756,-1302710.9892578125,-0.007090137972643573,2449398811.781061,68.60688010926499,5.71408794979807e-30,-1.6810982249261228
29.317643922170873,-1302386.9189453125,-0.007081060822444751,2449398811.781061,68.60752791020326,5.650699293515159e-30,-1.6811130374508931
29.320977366618987,-1302062.958984375,-0.007071986682297249,2449398811.781061,68.60817545326097,5.58801572444801e-30,-1.6811278445014615
29.324310811067104,-1301739.109375,-0.007062915550885673,2449398811.781061,68.60882273847928,5.526037258248441e-30,-1.6811426460794348
29.327644255515217,-1301415.3701171875,-0.007053847426895965,2449398811.781061,68.60946976595581,5.464762795109599e-30,-1.6811574421865592
29.33097769996333,-1301091.7412109375,-0.007044782309014508,2449398811.781061,68.61011653599236,5.404160437878886e-30,-1.6811722328284324
29.334311144411448,-1300768.22265625,-0.00703572019592813,2449398811.781061,68.61076304883412,5.344215565890944e-30,-1.681187018008486
29.33764458885956,-1300444.814453125,-0.00702666108632477,2449398811.781061,68.61140930452193,5.284928193704141e-30,-1.681201797728321
29.340978033307678,-1300121.5166015625,-0.007017604978893033,2449398811.781061,68.61205530309671,5.226298335876591e-30,-1.6812165719895376
29.34431147775579,-1299798.3291015625,-0.007008551872321966,2449398811.781061,68.61270104459943,5.168326006966661e-30,-1.6812313407937372
29.347644922203905,-1299475.251953125,-0.00699950176530173,2449398811.781061,68.61334652907114,5.111011221532531e-30,-1.6812461041425206
29.350978366652022,-1299152.2841796875,-0.006990454656522704,2449398811.781061,68.61399175679851,5.0543341193339964e-30,-1.6812608620401446
29.354311811100136,-1298829.4267578125,-0.006981410544676381,2449398811.781061,68.61463672808212,4.998270204944014e-30,-1.6812756144914824
29.357645255548253,-1298506.6796875,-0.006972369428454694,2449398811.781061,68.61528144297677,4.942819426259039e-30,-1.6812903614981367
29.360978699996366,-1298184.0419921875,-0.006963331306550469,2449398811.781061,68.61592590152317,4.88798179682012e-30,-1.6813051030617032
29.364312144444483,-1297861.5146484375,-0.006954296177656971,2449398811.781061,68.61657010376213,4.8337573301680654e-30,-1.681319839183776
29.367645588892596,-1297539.0966796875,-0.0069452640404683574,2449398811.781061,68.61721404973451,4.780146039843918e-30,-1.6813345698659505
29.37097903334071,-1297216.7890625,-0.006936234893679671,2449398811.781061,68.61785773965593,4.72713849716681e-30,-1.68134929511117
29.374312477788827,-1296894.5908203125,-0.006927208735986401,2449398811.781061,68.61850117382598,4.6747048947779065e-30,-1.6813640149252864
29.37764592223694,-1296572.501953125,-0.0069181855660847,2449398811.781061,68.6191443523693,4.6228430555209244e-30,-1.6813787293102014
29.380979366685057,-1296250.5234375,-0.0069091653826716115,2449398811.781061,68.61978727532647,4.571552991990434e-30,-1.6813934382675044
29.38431281113317,-1295928.654296875,-0.006900148184444621,2449398811.781061,68.6204299427381,4.520834716781222e-30,-1.6814081417987836
29.387646255581288,-1295606.89453125,-0.0068911339701023255,2449398811.781061,68.62107235464485,4.470688242487862e-30,-1.6814228399056281
29.3909797000294,-1295285.244140625,-0.0068821227383435435,2449398811.781061,68.62171451119177,4.4211104228462935e-30,-1.681437532590108
29.394313144477515,-1294963.703125,-0.006873114487868204,2449398811.781061,68.62235641267743,4.3720726316479124e-30,-1.681452219858185
29.39764658892563,-1294642.271484375,-0.006864109217376679,2449398811.781061,68.62299805929594,4.323568020941671e-30,-1.6814669017124884
29.400980033373745,-1294320.94921875,-0.006855106925570231,2449398811.781061,68.62363945108764,4.275596602442208e-30,-1.6814815781546018
29.404313477821862,-1293999.736328125,-0.006846107611150565,2449398811.781061,68.62428058809299,4.228158387863954e-30,-1.681496249186107
29.407646922269976,-1293678.6328125,-0.006837111272820273,2449398811.781061,68.62492147035246,4.181253388921544e-30,-1.6815109148085874
29.41098036671809,-1293357.638671875,-0.006828117909282616,2449398811.781061,68.62556209794097,4.134881295743246e-30,-1.6815255750236782
29.414313811166206,-1293036.7529296875,-0.006819127519241741,2449398811.781061,68.62620247115612,4.089019922752663e-30,-1.681540229836584
29.41764725561432,-1292715.9765625,-0.006810140101402018,2449398811.781061,68.62684259026095,4.043655749534097e-30,-1.681554879251091
29.420980700062437,-1292395.3095703125,-0.006801155654468927,2449398811.781061,68.62748245529565,3.9987887869833245e-30,-1.6815695232687762
29.42431414451055,-1292074.7509765625,-0.006792174177148391,2449398811.781061,68.62812206630048,3.954419045996313e-30,-1.6815841618912164
29.427647588958667,-1291754.3017578125,-0.006783195668147002,2449398811.781061,68.62876142331575,3.910546537468841e-30,-1.6815987951199878
29.43098103340678,-1291433.9609375,-0.006774220126172459,2449398811.781061,68.62940052638184,3.867171272296876e-30,-1.6816134229566677
29.434314477854894,-1291113.7294921875,-0.006765247549932685,2449398811.781061,68.63003937576023,3.824280745731955e-30,-1.6816280454050154
29.43764792230301,-1290793.6064453125,-0.006756277938136712,2449398811.781061,68.63067797174732,3.781854180850977e-30,-1.6816426624702308
29.440981366751124,-1290473.591796875,-0.006747311289493796,2449398811.781061,68.63131631441826,3.739891271723244e-30,-1.6816572741539395
29.44431481119924,-1290153.6865234375,-0.006738347602714301,2449398811.781061,68.63195440381313,3.69839202848307e-30,-1.6816718804577118
29.447648255647355,-1289833.8896484375,-0.006729386876509036,2449398811.781061,68.63259223997206,3.657356461264952e-30,-1.6816864813831196
29.45098170009547,-1289514.201171875,-0.006720429109589698,2449398811.781061,68.63322982293525,3.616784580203252e-30,-1.6817010769317322
29.454315144543585,-1289194.62109375,-0.00671147430066843,2449398811.781061,68.63386715289417,3.576670898231502e-30,-1.6817156671061466
29.4576485889917,-1288875.1494140625,-0.006702522448458259,2449398811.781061,68.63450423014423,3.536992177857299e-30,-1.681730251912265
29.460982033439816,-1288555.7861328125,-0.006693573551672882,2449398811.781061,68.63514105482946,3.4977458213990566e-30,-1.6817448313521388
29.46431547788793,-1288236.53125,-0.006684627609026439,2449398811.781061,68.63577762698975,3.458931838282993e-30,-1.6817594054273328
29.467648922336046,-1287917.384765625,-0.006675684619234179,2449398811.781061,68.63641394666506,3.4205502379351564e-30,-1.681773974139412
29.47098236678416,-1287598.3466796875,-0.0066667445810117965,2449398811.781061,68.63705001389539,3.382601029781763e-30,-1.6817885374899408
29.474315811232273,-1287279.4169921875,-0.0066578074930756515,2449398811.781061,68.63768582880266,3.345082712353397e-30,-1.6818030954807857
29.47764925568039,-1286960.595703125,-0.006648873354142992,2449398811.781061,68.63832139168132,3.3079742987763e-30,-1.6818176481176943
29.480982700128504,-1286641.8828125,-0.006639942162931511,2449398811.781061,68.63895670274377,3.271269067823765e-30,-1.6818321954035673
29.48431614457662,-1286323.27734375,-0.006631013918159567,2449398811.781061,68.63959176202975,3.2349670282630606e-30,-1.681846737339964
29.487649589024734,-1286004.7802734375,-0.006622088618546407,2449398811.781061,68.64022656957904,3.19906818886161e-30,-1.6818612739284429
29.490983033472848,-1285686.390625,-0.0066131662628119425,2449398811.781061,68.64086112543148,3.163572558386723e-30,-1.6818758051705636
29.494316477920965,-1285368.109375,-0.006604246849676754,2449398811.781061,68.64149542963986,3.1284801104327493e-30,-1.6818903310678914
29.497649922369078,-1285049.935546875,-0.006595330377861863,2449398811.781061,68.64212948249765,3.0937759066016572e-30,-1.6819048516251702
29.500983366817195,-1284731.8701171875,-0.006586416846089405,2449398811.781061,68.64276328428524,3.059447672391296e-30,-1.6819193668465695
29.50431681126531,-1284413.912109375,-0.006577506253081955,2449398811.781061,68.64339683504215,3.0254954159563266e-30,-1.6819338767336431
29.507650255713425,-1284096.0625,-0.006568598597562758,2449398811.781061,68.64403013480802,2.991919145451265e-30,-1.681948381287944
29.51098370016154,-1283778.3203125,-0.0065596938782557235,2449398811.781061,68.6446631836225,2.9587188690307703e-30,-1.6819628805110252
29.514317144609652,-1283460.685546875,-0.006550792093885427,2449398811.781061,68.64529598152531,2.925894594849394e-30,-1.6819773744044395
29.51765058905777,-1283143.158203125,-0.0065418932431773325,2449398811.781061,68.64592852875336,2.893438594471336e-30,-1.6819918629715018
29.520984033505883,-1282825.7392578125,-0.00653299732485757,2449398811.781061,68.64656082559895,2.8613338010651463e-30,-1.6820063462176493
29.524317477954,-1282508.427734375,-0.006524104337652714,2449398811.781061,68.64719287215706,2.829579607472529e-30,-1.682020824144569
29.527650922402113,-1282191.2236328125,-0.006515214280290005,2449398811.781061,68.64782466846712,2.7981760212781885e-30,-1.6820352967538086
29.530984366850227,-1281874.126953125,-0.006506327151497793,2449398811.781061,68.64845621456861,2.767123050066728e-30,-1.682049764046915
29.534317811298344,-1281557.1376953125,-0.0064974429500046504,2449398811.781061,68.64908751050108,2.7364207014227516e-30,-1.6820642260254353
29.537651255746457,-1281240.2548828125,-0.006488561674540039,2449398811.781061,68.64971855643243,2.706065906507359e-30,-1.6820786826916656
29.540984700194574,-1280923.4794921875,-0.0064796833238340845,2449398811.781061,68.65034935265403,2.6760408916672026e-30,-1.6820931340514786
29.544318144642688,-1280606.8115234375,-0.006470807896617581,2449398811.781061,68.65097989932868,2.6463428105921597e-30,-1.6821075801071095
29.547651589090805,-1280290.2509765625,-0.006461935391621765,2449398811.781061,68.65161019649564,2.6169716703366804e-30,-1.6821220208601007
29.550985033538918,-1279973.7978515625,-0.006453065807578984,2449398811.781061,68.65224024419422,2.5879274779553408e-30,-1.6821364563119932
29.55431847798703,-1279657.451171875,-0.006444199143222251,2449398811.781061,68.6528700424638,2.559210240502622e-30,-1.6821508864643278
29.55765192243515,-1279341.2119140625,-0.006435335397284803,2449398811.781061,68.65349959140376,2.5308193350412793e-30,-1.6821653113188106
29.560985366883262,-1279025.0791015625,-0.006426474568500984,2449398811.781061,68.65412889130444,2.502739694590227e-30,-1.6821797308809028
29.56431881133138,-1278709.0537109375,-0.006417616655605585,2449398811.781061,68.6547579423961,2.4749649183632476e-30,-1.6821941451538076
29.567652255779493,-1278393.134765625,-0.006408761657334061,2449398811.781061,68.65538674471783,2.447495012921826e-30,-1.6822085541390603
29.570985700227606,-1278077.3232421875,-0.006399909572422757,2449398811.781061,68.65601529830876,2.4203299848273586e-30,-1.682222957838197
29.574319144675723,-1277761.6181640625,-0.006391060399608461,2449398811.781061,68.6566436032081,2.3934698406412437e-30,-1.6822373562527528
29.577652589123836,-1277446.01953125,-0.006382214137628628,2449398811.781061,68.65727165945509,2.3669145869249644e-30,-1.6822517493842635
29.580986033571953,-1277130.5283203125,-0.006373370785221821,2449398811.781061,68.65789946733116,2.3406545692742758e-30,-1.6822661372369507
29.584319478020067,-1276815.1435546875,-0.006364530341126828,2449398811.781061,68.65852702712553,2.3146788457282148e-30,-1.6822805198153896
29.587652922468184,-1276499.865234375,-0.006355692804083102,2449398811.781061,68.6591543388851,2.2889874118445684e-30,-1.6822948971211134
29.590986366916297,-1276184.693359375,-0.0063468581728309825,2449398811.781061,68.65978140264885,2.2635802737261853e-30,-1.6823092691556512
29.59431981136441,-1275869.6279296875,-0.006338026446111478,2449398811.781061,68.66040821845579,2.238457437475833e-30,-1.6823236359205336
29.597653255812528,-1275554.6689453125,-0.0063291976226660385,2449398811.781061,68.66103478634501,2.2136189091962794e-30,-1.6823379974172896
29.60098670026064,-1275239.81640625,-0.006320371701237004,2449398811.781061,68.66166110652951,2.1890600199285237e-30,-1.6823523536488394
29.60432014470876,-1274925.0703125,-0.00631154868056738,2449398811.781061,68.66228717929752,2.1647671028345098e-30,-1.6823667046207726
29.60765358915687,-1274610.4306640625,-0.006302728559400839,2449398811.781061,68.66291300476328,2.1407392828087232e-30,-1.6823810503348753
29.610987033604985,-1274295.8974609375,-0.006293911336481717,2449398811.781061,68.66353858296559,2.1169765655273468e-30,-1.6823953907926719
29.614320478053102,-1273981.4697265625,-0.0062850970105547965,2449398811.781061,68.6641639139433,2.0934789566665646e-30,-1.682409725995686
29.617653922501216,-1273667.1484375,-0.00627628558036597,2449398811.781061,68.66478899773533,2.0702464619026352e-30,-1.6824240559454422
29.620987366949333,-1273352.93359375,-0.0062674770446613515,2449398811.781061,68.66541383448666,2.0472774550467143e-30,-1.6824383806439827
29.624320811397446,-1273038.82421875,-0.006258671402187943,2449398811.781061,68.6660384244846,2.024558589741475e-30,-1.6824527000970713
29.627654255845563,-1272724.8212890625,-0.006249868651693413,2449398811.781061,68.66666276791024,2.0020869238201343e-30,-1.6824670143071634
29.630987700293677,-1272410.923828125,-0.0062410687919260965,2449398811.781061,68.66728686480222,1.9798624625621745e-30,-1.682481323275777
29.63432114474179,-1272097.1328125,-0.006232271821634994,2449398811.781061,68.66791071519923,1.9578852112470038e-30,-1.6824956270044304
29.637654589189907,-1271783.447265625,-0.006223477739569772,2449398811.781061,68.66853431914,1.9361551751540335e-30,-1.6825099254946425
29.64098803363802,-1271469.8681640625,-0.006214686544480763,2449398811.781061,68.66915767670194,1.9146721562624767e-30,-1.6825242187479998
29.644321478086137,-1271156.39453125,-0.006205898235118745,2449398811.781061,68.66978078817145,1.8934255982205557e-30,-1.6825385067696073
29.64765492253425,-1270843.0263671875,-0.0061971128102356055,2449398811.781061,68.67040365379606,1.872409549477281e-30,-1.6825527895630004
29.650988366982364,-1270529.763671875,-0.006188330268583675,2449398811.781061,68.67102627361422,1.851624014943012e-30,-1.6825670671296915
29.65432181143048,-1270216.607421875,-0.006179550608915951,2449398811.781061,68.67164864766444,1.8310689995281098e-30,-1.6825813394711944
29.657655255878595,-1269903.556640625,-0.006170773829985876,2449398811.781061,68.6722707759853,1.810744508143002e-30,-1.6825956065890209
29.660988700326712,-1269590.611328125,-0.006161999930548001,2449398811.781061,68.67289265861542,1.7906505456980273e-30,-1.6826098684846833
29.664322144774825,-1269277.771484375,-0.006153228909357322,2449398811.781061,68.67351429581193,1.7707810072722995e-30,-1.6826241251619125
29.667655589222942,-1268965.037109375,-0.0061444607651692795,2449398811.781061,68.67413568786002,1.7511265169054118e-30,-1.6826383766256219
29.670989033671056,-1268652.408203125,-0.006135695496740423,2449398811.781061,68.6747568348263,1.7316869764901476e-30,-1.6826526228773557
