r,N_LSP,N_B,Phi,phi
23.57078569362072,2449398811.781061,66.96682968259715,1.0875835585466069e-21,-1.6445557184483925
23.574119138068834,2449398811.781061,66.96819302593443,1.0757430133435852e-21,-1.6445855214668523
23.57745258251695,2449398811.781061,66.96955572784434,1.0640255135488436e-21,-1.644615311154428
23.580786026965065,2449398811.781061,66.97091778846477,1.0524310650717328e-21,-1.6446450875161835
23.58411947141318,2449398811.781061,66.97227920793388,1.0409596738215544e-21,-1.6446748505571838
23.587452915861295,2449398811.781061,66.97363998639003,1.0296113457076583e-21,-1.644704600282493
23.590786360309412,2449398811.781061,66.97500012397185,1.018386086639347e-21,-1.6447343366971756
23.594119804757526,2449398811.781061,66.97635962081823,1.00728390252597e-21,-1.6447640598062963
23.59745324920564,2449398811.781061,66.97771847706827,9.963047992768417e-22,-1.6447937696149189
23.600786693653756,2449398811.781061,66.97907669286134,9.854487828012762e-22,-1.6448234661281087
23.60412013810187,2449398811.781061,66.98043426833706,9.747158590086226e-22,-1.644853149350929
23.607453582549986,2449398811.781061,66.9817912036353,9.641060338081844e-22,-1.6448828192884455
23.6107870269981,2449398811.781061,66.98314749889613,9.5361931310931e-22,-1.6449124759457219
23.614120471446213,2449398811.781061,66.98450315582305,9.432477074469633e-22,-1.6449421193442102
23.61745391589433,2449398811.781061,66.98585817618479,9.32981833084233e-22,-1.6449717495081868
23.620787360342444,2449398811.781061,66.98721256018476,9.22821680202042e-22,-1.6450013664426946
23.62412080479056,2449398811.781061,66.98856630795913,9.127672538430772e-22,-1.6450309701527461
23.627454249238674,2449398811.781061,66.98991941964435,9.028185590500689e-22,-1.6450605606433546
23.63078769368679,2449398811.781061,66.99127189537708,8.929756008657048e-22,-1.6450901379195322
23.634121138134905,2449398811.781061,66.99262373529426,8.832383843327152e-22,-1.6451197019862922
23.63745458258302,2449398811.781061,66.99397493953305,8.73606914493798e-22,-1.6451492528486464
23.640788027031135,2449398811.781061,66.99532550823085,8.640811963916525e-22,-1.6451787905116084
23.64412147147925,2449398811.781061,66.99667544152531,8.546612350690075e-22,-1.6452083149801906
23.647454915927366,2449398811.781061,66.99802473955432,8.453470355685522e-22,-1.6452378262594054
23.65078836037548,2449398811.781061,66.99937340245603,8.361386029330149e-22,-1.645267324354266
23.654121804823593,2449398811.781061,67.0007214303688,8.270359422050949e-22,-1.6452968092697844
23.65745524927171,2449398811.781061,67.00206882354178,8.180390234703455e-22,-1.645326281011057
23.660788693719823,2449398811.781061,67.00341558372898,8.091394227071328e-22,-1.6453557396030172
23.66412213816794,2449398811.781061,67.00476171257172,8.0033065543841795e-22,-1.6453851850659778
23.667455582616054,2449398811.781061,67.0061072102045,7.916127259673041e-22,-1.6454146174049007
23.67078902706417,2449398811.781061,67.00745207676209,7.82985638596857e-22,-1.6454440366247478
23.674122471512284,2449398811.781061,67.00879631237949,7.744493976301794e-22,-1.64547344273048
23.677455915960397,2449398811.781061,67.01013991719192,7.660040073703462e-22,-1.6455028357270594
23.680789360408514,2449398811.781061,67.01148289133488,7.576494721204332e-22,-1.6455322156194474
23.684122804856628,2449398811.781061,67.01282523494406,7.49385796183542e-22,-1.6455615824126055
23.687456249304745,2449398811.781061,67.01416694815543,7.412129838627398e-22,-1.6455909361114953
23.69078969375286,2449398811.781061,67.0155080311052,7.331310394611282e-22,-1.6456202767210786
23.694123138200972,2449398811.781061,67.01684848392978,7.251399672817827e-22,-1.6456496042463173
