r,J_LSP,J_B,ratio_running
13.83379446067699,4.597065768041886e-15,0.00085087097398284,5.402776576715846e-12
13.837127905125104,4.5108523035038345e-15,0.0008496211868852106,5.309251197043513e-12
13.84046134957322,4.42542815668567e-15,0.0008483731806596027,5.216369703300779e-12
13.843794794021335,4.340794099209079e-15,0.0008471269534039027,5.1241364494035e-12
13.847128238469448,4.256950902938838e-15,0.0008458825032173109,5.0325558062113135e-12
13.850461682917564,4.173899339982632e-15,0.0008446398282003414,4.94163216157576e-12
13.853795127365679,4.091640182691305e-15,0.0008433989264548243,4.851369920388995e-12
13.857128571813794,4.011442519651226e-15,0.0008421603588101413,4.7632763495527766e-12
13.86046201626191,3.9377557971676275e-15,0.0008409261238733598,4.682641774797138e-12
13.863795460710024,3.864729419874857e-15,0.0008396936422607785,4.602546959233272e-12
13.867128905158138,3.792364028823513e-15,0.0008384629121055452,4.522995560173487e-12
13.870462349606253,3.7206602652644995e-15,0.0008372339315420906,4.443991249149998e-12
13.873795794054368,3.649618770649242e-15,0.0008360066987061333,4.365537711955736e-12
13.877129238502484,3.579240186629544e-15,0.0008347812117346766,4.287638648684818e-12
13.880462682950599,3.509525155057623e-15,0.0008335574687660087,4.210297773773287e-12
13.883796127398714,3.4404743179861108e-15,0.0008323354679397032,4.133518816039867e-12
13.887129571846828,3.3720883176680868e-15,0.0008311152073966201,4.057305518726814e-12
13.890463016294943,3.3097715916798208e-15,0.0008298995124291101,3.988159460405203e-12
13.893796460743058,3.2484869370249872e-15,0.0008286857886520878,3.920046634694757e-12
13.897129905191173,3.1877562392632554e-15,0.0008274737856294663,3.852395440948383e-12
13.900463349639288,3.1275800313827673e-15,0.000826263501532708,3.785208986698731e-12
13.903796794087404,3.067958846536911e-15,0.0008250549345345317,3.71849039151284e-12
13.907130238535517,3.0088932180443445e-15,0.0008238480828089139,3.652242787026352e-12
13.910463682983632,2.950383679388874e-15,0.0008226429445310846,3.5864693169776407e-12
13.913797127431748,2.892430764219644e-15,0.0008214395178775337,3.5211731372423076e-12
13.917130571879863,2.835035006351007e-15,0.0008202378010260065,3.4563574158674003e-12
13.920464016327978,2.7814509035073554e-15,0.0008190397855008612,3.3959899784433985e-12
13.923797460776093,2.7300292789928684e-15,0.0008178444955386747,3.338078685966737e-12
13.927130905224207,2.6790718259900023e-15,0.0008166508962296335,3.280559463485455e-12
13.930464349672322,2.6285789874303093e-15,0.0008154589857814171,3.223434940644454e-12
13.933797794120437,2.578551206381649e-15,0.0008142687624029353,3.166707757242529e-12
13.937131238568552,2.5289889260480766e-15,0.0008130802243043256,3.1103805632610096e-12
13.940464683016668,2.479892589769871e-15,0.0008118933696969542,3.0544560188926174e-12
13.943798127464783,2.431262641023535e-15,0.000810708196793416,2.9989367945703246e-12
13.947131571912896,2.3830995234218188e-15,0.0008095247038075349,2.9438255709962898e-12
13.950465016361012,2.3370574745342792e-15,0.0008083440754518675,2.8911667017882884e-12
13.953798460809127,2.2939192324633252e-15,0.0008071669015499426,2.8419391677960067e-12
13.957131905257242,2.251169856914026e-15,0.0008059913887886608,2.7930445513783347e-12
13.960465349705357,2.208809715918684e-15,0.0008048175354111286,2.7444850773415958e-12
13.963798794153472,2.1668391776218795e-15,0.0008036453396616541,2.696262979057589e-12
13.967132238601586,2.1252586102805087e-15,0.0008024747997857461,2.6483804984878463e-12
13.970465683049701,2.08406838226368e-15,0.0008013059140301136,2.600839886207753e-12
13.973799127497816,2.0432688620528602e-15,0.0008001386806426687,2.553643401431004e-12
13.977132571945932,2.0028604182417733e-15,0.0007989730978725227,2.506793312033808e-12
13.980466016394047,1.9633263430826623e-15,0.0007978095698284716,2.46089595478878e-12
13.983799460842162,1.9271435384567204e-15,0.0007966502003649115,2.4190586251958237e-12
13.987132905290276,1.8912864526007003e-15,0.0007954924631054283,2.3775039240692895e-12
13.99046634973839,1.855755391264132e-15,0.0007943363563277804,2.336233733330922e-12
13.993799794186506,1.8205506602891458e-15,0.0007931818783109018,2.2952499421268278e-12
13.997133238634621,1.785672565610392e-15,0.0007920290273348998,2.2545544468477444e-12
14.000466683082736,1.7511214132550646e-15,0.0007908778016810582,2.2141491511494585e-12
14.003800127530852,1.7168975093428974e-15,0.0007897281996318325,2.1740359659732385e-12
14.007133571978967,1.6830011600861646e-15,0.0007885802194708549,2.13421680956628e-12
14.01046701642708,1.6494326717897025e-15,0.0007874338594829315,2.094693607502226e-12
14.013800460875196,1.6187344433880662e-15,0.0007862916395377217,2.0586947157924207e-12
14.01713390532331,1.5886637191869674e-15,0.0007851513727227921,2.02338526605094e-12
14.020467349771426,1.5588660247059262e-15,0.0007840127080505989,1.9883172921800645e-12
14.023800794219541,1.5293416139879948e-15,0.0007828756438339482,1.9534923918419613e-12
14.027134238667657,1.5000907411524875e-15,0.000781740178386793,1.918912168807915e-12
14.03046768311577,1.471113660394991e-15,0.000780606310024236,1.8845782329754887e-12
14.033801127563885,1.4424106259873034e-15,0.0007794740370625261,1.850492200385629e-12
14.037134572012,1.4139818922775286e-15,0.0007783433578190629,1.8166556932399864e-12
14.040468016460116,1.3858277136900127e-15,0.0007772142706123936,1.7830703399180664e-12
14.043801460908231,1.359449982004885e-15,0.0007760885193536536,1.7516687183274787e-12
14.047134905356346,1.3342362584396722e-15,0.0007749654237874229,1.7216719836595707e-12
14.05046834980446,1.309251142625864e-15,0.0007738439025755,1.6918801560216817e-12
14.053801794252575,1.284494845547206e-15,0.0007727239540638236,1.6622945863033417e-12
14.05713523870069,1.2599675782503174e-15,0.000771605576599458,1.6329166305447388e-12
14.060468683148805,1.2356695518446356e-15,0.0007704887685305901,1.60374764995108e-12
14.06380212759692,1.2116009775024283e-15,0.0007693735282065297,1.5747890109070501e-12
14.067135572045036,1.1877620664587985e-15,0.0007682598539777084,1.5460420849912876e-12
14.07046901649315,1.1641530300116914e-15,0.0007671477441956829,1.5175082489908763e-12
14.073802460941264,1.1415039355892483e-15,0.0007660381917104732,1.4901397188048867e-12
14.07713590538938,1.1203663778010537e-15,0.0007649319739337752,1.4646614548472917e-12
14.080469349837495,1.0994201988561826e-15,0.0007638273032617548,1.4393570302624075e-12
14.08380279428561,1.0786655739501455e-15,0.00076272417807277,1.4142275870625832e-12
14.087136238733725,1.0581026783302174e-15,0.0007616225967462758,1.3892742716018837e-12
14.090469683181839,1.0377316872954453e-15,0.0007605225576628265,1.364498234588221e-12
14.093803127629954,1.0175527761966085e-15,0.000759424059204073,1.3399006310954535e-12
14.09713657207807,9.975661204362796e-16,0.0007583270997527663,1.3154826205756212e-12
14.100470016526184,9.77771895468784e-16,0.0007572316776927537,1.291245366871081e-12
14.1038034609743,9.583377959076944e-16,0.0007561380590251108,1.2674111353993738e-12
14.107136905422415,9.40620482669778e-16,0.0007550484311933432,1.245775030858803e-12
14.110470349870528,9.230633535359923e-16,0.0007539603237439581,1.2242863775010274e-12
14.113803794318644,9.0566655396163e-16,0.0007528737350870271,1.2029461405728827e-12
14.117137238766759,8.884302294446487e-16,0.0007517886636336969,1.1817552889804272e-12
14.120470683214874,8.713545255256333e-16,0.0007507051077961887,1.1607147952990885e-12
14.12380412766299,8.544395877878086e-16,0.0007496230659877959,1.1398256357838903e-12
14.127137572111105,8.376855618570353e-16,0.0007485425366228869,1.1190887903796687e-12
14.130471016559218,8.210925934018215e-16,0.0007474635181169048,1.098505242731326e-12
14.133804461007333,8.046608281332856e-16,0.0007463860088863641,1.0780759801940416e-12
14.137137905455448,7.89580285908385e-16,0.000745312252932652,1.0593952840591944e-12
14.140471349903564,7.748663805915114e-16,0.00074424042687361,1.0411506182841402e-12
14.143804794351679,7.602866463819541e-16,0.0007431700934316884,1.0230318107544233e-12
14.147138238799794,7.458412040598897e-16,0.0007421012510490401,1.0050396802398093e-12
14.150471683247908,7.315301744406193e-16,0.0007410338981688686,9.871750486020498e-13
14.153805127696023,7.173536783745377e-16,0.0007399680332354267,9.694387408034234e-13
14.157138572144138,7.033118367471794e-16,0.0007389036546940191,9.518315849153862e-13
14.160472016592253,6.894047704791875e-16,0.0007378407609909992,9.343544121271411e-13
14.163805461040369,6.75632600526322e-16,0.0007367793505737722,9.17008056754262e-13
14.167138905488484,6.626834467889773e-16,0.0007357209448111578,9.007266293867337e-13
14.170472349936597,6.503544234670783e-16,0.0007346651236785549,8.852392777415062e-13
14.173805794384712,6.381376609337519e-16,0.0007336107694920921,8.698586327672915e-13
14.177139238832828,6.260332594352536e-16,0.0007325578807242615,8.545853862309287e-13
14.180472683280943,6.140413192467512e-16,0.0007315064558485816,8.394202325042157e-13
14.183806127729058,6.021619406723311e-16,0.0007304564933395977,8.24363868571128e-13
14.187139572177173,5.903952240449973e-16,0.0007294079916728828,8.094169940350359e-13
14.190473016625287,5.787412697266794e-16,0.0007283609493250378,7.94580311125948e-13
14.193806461073402,5.672001781082061e-16,0.0007273153647736888,7.798545247077187e-13
14.197139905521517,5.560890798663009e-16,0.0007262720597673839,7.656759920578653e-13
14.200473349969633,5.457601303719146e-16,0.0007252319723531397,7.525318121332986e-13
14.203806794417748,5.355250929463894e-16,0.0007241933267075893,7.394780829879432e-13
14.207140238865863,5.253840507804233e-16,0.00072315612133291,7.265153889758185e-13
14.210473683313976,5.153370870885308e-16,0.0007221203547322835,7.13644316645229e-13
14.213807127762092,5.053842851090206e-16,0.0007210860254098949,7.00865454744792e-13
14.217140572210207,4.955257281040299e-16,0.0007200531318709368,6.881793942295476e-13
14.220474016658322,4.857614993595006e-16,0.0007190216726216048,6.755867282670065e-13
14.223807461106437,4.760916821851864e-16,0.000717991646169099,6.630880522432415e-13
14.227140905554553,4.665642760772904e-16,0.0007169631970260236,6.507506633710176e-13
14.230474350002666,4.579123880294118e-16,0.0007159385772667452,6.395973098384979e-13
14.233807794450781,4.493390487738341e-16,0.0007149153745818294,6.285206120188183e-13
14.237141238898896,4.408443273370934e-16,0.0007138935875025028,6.175210634393713e-13
14.240474683347012,4.3242829276532387e-16,0.0007128732145609729,6.06599159475556e-13
14.243808127795127,4.2409101412426265e-16,0.0007118542542904309,5.957553973558707e-13
14.247141572243242,4.1583256049925116e-16,0.0007108367052250514,5.849902761670113e-13
14.250475016691356,4.076530009952377e-16,0.0007098205658999908,5.743042968589803e-13
14.25380846113947,3.9955240473676093e-16,0.0007088058348513875,5.636979622501745e-13
14.257141905587586,3.9153084086797603e-16,0.0007077925106163646,5.531717770325381e-13
14.260475350035701,3.841424555494777e-16,0.0007067825879989089,5.435086575025681e-13
14.263808794483817,3.7696222571953123e-16,0.0007057745677213806,5.341113762947959e-13
14.267142238931932,3.698477406870672e-16,0.0007047679388562574,5.247794632759257e-13
14.270475683380045,3.627990577336461e-16,0.0007037626999641533,5.155133367428048e-13
14.27380912782816,3.558162341569542e-16,0.0007027588496066424,5.063134165526574e-13
14.277142572276276,3.4889932727082563e-16,0.0007017563863462611,4.971801241273941e-13
14.280476016724391,3.420483944052285e-16,0.000700755308746507,4.881138824578808e-13
14.283809461172506,3.352634929062669e-16,0.0006997556153718389,4.791151161082333e-13
14.287142905620621,3.285446801361828e-16,0.0006987573047876773,4.701842512201193e-13
14.290476350068735,3.2220479350603137e-16,0.0006977616983915944,4.617691029025288e-13
14.29380979451685,3.1619229572419156e-16,0.0006967686048889576,4.537981382995613e-13
14.297143238964965,3.102347681900924e-16,0.0006957768790678282,4.4588254873563997e-13
14.30047668341308,3.043322584182e-16,0.0006947865195166167,4.380226873571653e-13
14.303810127861196,2.9848481393626257e-16,0.0006937975248246757,4.302189086242278e-13
14.307143572309311,2.9269248228530985e-16,0.0006928098935822973,4.224715683142039e-13
14.310477016757424,2.869553110196566e-16,0.0006918236243807145,4.147810235253595e-13
14.31381046120554,2.8127334770689073e-16,0.0006908387158120995,4.0714763268043876e-13
14.317143905653655,2.7564663992789044e-16,0.0006898551664695664,3.9957175553029777e-13
14.32047735010177,2.7021030114233183e-16,0.0006888736456292404,3.9224943914861574e-13
14.323810794549885,2.651764514755458e-16,0.0006878952280878916,3.854895929611893e-13
14.327144238998,2.601885555031011e-16,0.0006869181549495657,3.787766470114688e-13
14.330477683446114,2.552466526319632e-16,0.0006859424248298796,3.721108993881911e-13
14.33381112789423,2.5035078228002034e-16,0.0006849680363453695,3.6549264928588626e-13
14.337144572342345,2.4550098387609923e-16,0.0006839949881134919,3.5892219700791794e-13
14.34047801679046,2.4069729685995414e-16,0.0006830232787526234,3.523998439694903e-13
14.343811461238575,2.3593976068227016e-16,0.0006820529068820608,3.4592589270067926e-13
14.34714490568669,2.312284148046628e-16,0.0006810838711220205,3.395006468494638e-13
14.350478350134805,2.265700283563123e-16,0.0006801162093362352,3.331342868264162e-13
14.353811794582919,2.223562201968207e-16,0.0006791522216604404,3.2740262507452037e-13
14.357145239031034,2.1818082166802593e-16,0.0006781895555520595,3.217106779098397e-13
14.36047868347915,2.140438654480156e-16,0.000677228209653336,3.1605869690156845e-13
14.363812127927265,2.0994538422386952e-16,0.0006762681826074122,3.1044693454955455e-13
14.36714557237538,2.0588541069166177e-16,0.0006753094730583314,3.0487564428683494e-13
14.370479016823495,2.0186397755646074e-16,0.0006743520796510361,2.9934508048217386e-13
14.373812461271608,1.9788111753233133e-16,0.0006733960010313702,2.938554984426066e-13
14.377145905719724,1.9393686334232635e-16,0.0006724412358460755,2.884071544159723e-13
14.380479350167839,1.9003124771849929e-16,0.0006714877827427954,2.8300030559347985e-13
14.383812794615954,1.8642094372608004e-16,0.0006705374114083715,2.78017215079064e-13
14.38714623906407,1.829262576423289e-16,0.0006695889112873188,2.7319188618378384e-13
14.390479683512185,1.7946369734359147e-16,0.000668641708999974,2.684003928082782e-13
14.393813127960298,1.760332899315258e-16,0.0006676958032155213,2.6364294800682634e-13
14.397146572408413,1.7263506251518454e-16,0.0006667511926040247,2.5891976561894265e-13
14.400480016856529,1.69269042211026e-16,0.0006658078758364293,2.5423106027152305e-13
14.403813461304644,1.659352561429069e-16,0.0006648658515845613,2.495770473809668e-13
14.407146905752759,1.6263373144208397e-16,0.0006639251185211264,2.4495794315531517e-13
14.410480350200874,1.5936449524721428e-16,0.0006629856753197118,2.4037396459639024e-13
14.413813794648988,1.562685717304207e-16,0.0006620486637350189,2.3603789311923795e-13
14.417147239097103,1.5334409233478292e-16,0.0006611140930734355,2.319480010203771e-13
14.420480683545218,1.5044645563131028e-16,0.0006601807982934936,2.278867486303759e-13
14.423814127993333,1.475756840874118e-16,0.0006592487780898665,2.2385431568793107e-13
14.427147572441449,1.44731800176584e-16,0.0006583180311580891,2.1985088259238031e-13
